track_id,track_name,artist_name,album_name,genre,release_year,duration_sec
1,Track 0001,Artist 014,Album 155,EDM,1990,268
2,Track 0002,Artist 117,Album 195,R&B,2010,167
3,Track 0003,Artist 099,Album 185,Latin,2016,159
4,Track 0004,Artist 066,Album 034,Indie,2009,238
5,Track 0005,Artist 065,Album 207,Reggae,2003,269
6,Track 0006,Artist 129,Album 135,R&B,2019,212
7,Track 0007,Artist 013,Album 081,Latin,2003,133
8,Track 0008,Artist 105,Album 129,Pop,2015,128
9,Track 0009,Artist 031,Album 242,Indie,2006,124
10,Track 0010,Artist 015,Album 215,EDM,1990,104
11,Track 0011,Artist 079,Album 209,EDM,2009,217
12,Track 0012,Artist 147,Album 116,Classical,1991,278
13,Track 0013,Artist 111,Album 197,Reggae,2023,209
14,Track 0014,Artist 115,Album 097,Folk,2011,90
15,Track 0015,Artist 108,Album 172,Hip-Hop,2003,199
16,Track 0016,Artist 118,Album 160,Indie,2007,200
17,Track 0017,Artist 077,Album 063,Indie,2012,336
18,Track 0018,Artist 020,Album 067,Rock,1999,123
19,Track 0019,Artist 126,Album 016,Pop,2000,187
20,Track 0020,Artist 068,Album 035,Pop,2005,312
21,Track 0021,Artist 076,Album 109,R&B,1999,237
22,Track 0022,Artist 056,Album 120,EDM,2017,244
23,Track 0023,Artist 028,Album 042,Folk,1993,217
24,Track 0024,Artist 140,Album 105,EDM,2019,230
25,Track 0025,Artist 118,Album 152,Folk,2002,257
26,Track 0026,Artist 097,Album 059,Rock,2010,161
27,Track 0027,Artist 061,Album 085,R&B,1995,263
28,Track 0028,Artist 124,Album 092,Pop,2003,128
29,Track 0029,Artist 082,Album 127,EDM,2017,230
30,Track 0030,Artist 067,Album 092,R&B,1999,221
31,Track 0031,Artist 068,Album 185,Metal,1994,173
32,Track 0032,Artist 035,Album 082,R&B,2008,209
33,Track 0033,Artist 014,Album 109,Pop,1995,173
34,Track 0034,Artist 084,Album 095,Rock,2001,146
35,Track 0035,Artist 134,Album 046,Pop,2006,189
36,Track 0036,Artist 010,Album 172,Pop,2010,144
37,Track 0037,Artist 129,Album 059,Classical,2013,229
38,Track 0038,Artist 125,Album 075,Indie,2014,141
39,Track 0039,Artist 042,Album 199,R&B,2020,253
40,Track 0040,Artist 095,Album 238,Latin,1992,139
41,Track 0041,Artist 025,Album 168,Indie,2003,176
42,Track 0042,Artist 114,Album 230,R&B,1990,173
43,Track 0043,Artist 106,Album 214,Pop,1990,290
44,Track 0044,Artist 054,Album 121,Hip-Hop,1997,230
45,Track 0045,Artist 011,Album 193,Jazz,2011,197
46,Track 0046,Artist 146,Album 083,Latin,2022,240
47,Track 0047,Artist 067,Album 116,Pop,2017,90
48,Track 0048,Artist 134,Album 134,EDM,2013,207
49,Track 0049,Artist 102,Album 241,Classical,2018,330
50,Track 0050,Artist 117,Album 213,Pop,1996,218
51,Track 0051,Artist 114,Album 123,Rock,2020,214
52,Track 0052,Artist 030,Album 164,Latin,2022,243
53,Track 0053,Artist 055,Album 051,Classical,1993,264
54,Track 0054,Artist 071,Album 202,Hip-Hop,2006,90
55,Track 0055,Artist 075,Album 139,Latin,2019,109
56,Track 0056,Artist 007,Album 134,Rock,2007,223
57,Track 0057,Artist 082,Album 192,Latin,2020,167
58,Track 0058,Artist 024,Album 159,Hip-Hop,2023,289
59,Track 0059,Artist 112,Album 019,Jazz,2007,191
60,Track 0060,Artist 103,Album 073,Rock,1992,94
61,Track 0061,Artist 139,Album 045,Hip-Hop,2002,134
62,Track 0062,Artist 112,Album 184,Latin,1997,90
63,Track 0063,Artist 055,Album 009,Hip-Hop,2007,196
64,Track 0064,Artist 146,Album 051,Pop,2011,199
65,Track 0065,Artist 062,Album 150,Rock,2006,185
66,Track 0066,Artist 049,Album 174,Indie,1997,275
67,Track 0067,Artist 136,Album 126,R&B,2000,282
68,Track 0068,Artist 056,Album 216,Folk,2014,200
69,Track 0069,Artist 012,Album 230,Hip-Hop,1990,90
70,Track 0070,Artist 071,Album 034,Rock,1997,247
71,Track 0071,Artist 120,Album 239,Pop,2022,243
72,Track 0072,Artist 029,Album 154,Jazz,1993,229
73,Track 0073,Artist 070,Album 160,Folk,2004,269
74,Track 0074,Artist 020,Album 024,Indie,1997,140
75,Track 0075,Artist 103,Album 156,Jazz,1993,331
76,Track 0076,Artist 072,Album 182,Rock,2005,152
77,Track 0077,Artist 050,Album 146,Latin,2008,255
78,Track 0078,Artist 035,Album 022,EDM,1996,109
79,Track 0079,Artist 085,Album 131,Pop,1992,154
80,Track 0080,Artist 101,Album 234,Rock,1994,301
81,Track 0081,Artist 142,Album 181,Pop,2013,194
82,Track 0082,Artist 066,Album 035,Hip-Hop,2020,260
83,Track 0083,Artist 025,Album 240,Pop,1996,224
84,Track 0084,Artist 125,Album 240,EDM,2001,204
85,Track 0085,Artist 095,Album 043,Classical,2002,292
86,Track 0086,Artist 106,Album 201,Rock,2002,196
87,Track 0087,Artist 015,Album 102,Rock,1998,103
88,Track 0088,Artist 047,Album 149,Reggae,1991,162
89,Track 0089,Artist 116,Album 112,Indie,2008,243
90,Track 0090,Artist 125,Album 196,EDM,2002,234
91,Track 0091,Artist 066,Album 250,Hip-Hop,2002,116
92,Track 0092,Artist 121,Album 199,Latin,1999,167
93,Track 0093,Artist 127,Album 233,Hip-Hop,2023,175
94,Track 0094,Artist 059,Album 237,Rock,2011,188
95,Track 0095,Artist 135,Album 023,Latin,2005,127
96,Track 0096,Artist 044,Album 064,EDM,1997,172
97,Track 0097,Artist 036,Album 181,Indie,2018,166
98,Track 0098,Artist 103,Album 148,Jazz,2021,256
99,Track 0099,Artist 096,Album 013,Classical,1991,259
100,Track 0100,Artist 021,Album 024,Hip-Hop,2023,201
101,Track 0101,Artist 125,Album 131,Hip-Hop,2015,186
102,Track 0102,Artist 030,Album 155,Rock,1993,218
103,Track 0103,Artist 121,Album 042,Pop,2017,161
104,Track 0104,Artist 002,Album 043,Latin,1993,141
105,Track 0105,Artist 120,Album 033,Hip-Hop,1991,154
106,Track 0106,Artist 119,Album 142,Jazz,1994,172
107,Track 0107,Artist 118,Album 002,R&B,2006,140
108,Track 0108,Artist 100,Album 144,R&B,2012,220
109,Track 0109,Artist 071,Album 119,Rock,2004,254
110,Track 0110,Artist 106,Album 117,EDM,1994,115
111,Track 0111,Artist 042,Album 170,Folk,1997,212
112,Track 0112,Artist 118,Album 131,Classical,2020,197
113,Track 0113,Artist 084,Album 182,R&B,2024,230
114,Track 0114,Artist 069,Album 191,Latin,2017,209
115,Track 0115,Artist 076,Album 231,R&B,1993,123
116,Track 0116,Artist 086,Album 200,Hip-Hop,2019,134
117,Track 0117,Artist 006,Album 130,Jazz,2014,212
118,Track 0118,Artist 021,Album 124,Pop,2008,272
119,Track 0119,Artist 037,Album 059,Classical,1995,90
120,Track 0120,Artist 018,Album 150,Reggae,2025,231
121,Track 0121,Artist 066,Album 035,EDM,2005,281
122,Track 0122,Artist 101,Album 233,Rock,1991,201
123,Track 0123,Artist 099,Album 212,Pop,1997,243
124,Track 0124,Artist 071,Album 030,Reggae,2004,168
125,Track 0125,Artist 129,Album 197,Pop,1992,203
126,Track 0126,Artist 085,Album 030,Pop,2001,113
127,Track 0127,Artist 012,Album 181,Hip-Hop,2006,90
128,Track 0128,Artist 115,Album 022,Pop,2024,267
129,Track 0129,Artist 087,Album 123,EDM,1993,151
130,Track 0130,Artist 096,Album 165,EDM,2010,183
131,Track 0131,Artist 085,Album 183,Hip-Hop,2022,127
132,Track 0132,Artist 084,Album 105,Pop,2019,125
133,Track 0133,Artist 014,Album 231,Pop,2023,200
134,Track 0134,Artist 084,Album 194,Rock,1996,166
135,Track 0135,Artist 120,Album 053,Pop,2018,233
136,Track 0136,Artist 046,Album 168,Indie,2025,237
137,Track 0137,Artist 091,Album 183,Hip-Hop,2001,229
138,Track 0138,Artist 005,Album 084,Hip-Hop,2007,224
139,Track 0139,Artist 053,Album 185,Rock,2009,305
140,Track 0140,Artist 066,Album 225,Rock,2007,146
141,Track 0141,Artist 148,Album 205,Pop,2000,207
142,Track 0142,Artist 033,Album 191,Pop,2024,278
143,Track 0143,Artist 042,Album 159,Latin,2024,286
144,Track 0144,Artist 062,Album 068,Pop,2003,125
145,Track 0145,Artist 149,Album 199,EDM,2018,191
146,Track 0146,Artist 129,Album 092,EDM,2004,291
147,Track 0147,Artist 006,Album 134,Rock,2018,240
148,Track 0148,Artist 036,Album 079,Rock,2011,222
149,Track 0149,Artist 124,Album 079,R&B,2006,197
150,Track 0150,Artist 009,Album 040,Latin,1994,187
151,Track 0151,Artist 129,Album 241,Hip-Hop,2013,227
152,Track 0152,Artist 043,Album 037,Rock,2001,195
153,Track 0153,Artist 138,Album 022,Hip-Hop,1997,207
154,Track 0154,Artist 045,Album 235,EDM,1996,215
155,Track 0155,Artist 066,Album 139,Indie,2025,169
156,Track 0156,Artist 100,Album 110,Hip-Hop,1993,242
157,Track 0157,Artist 019,Album 185,Rock,2018,385
158,Track 0158,Artist 084,Album 096,Metal,2021,103
159,Track 0159,Artist 076,Album 032,Pop,1991,229
160,Track 0160,Artist 118,Album 183,EDM,2011,164
161,Track 0161,Artist 150,Album 044,Indie,2010,245
162,Track 0162,Artist 100,Album 139,Pop,2002,213
163,Track 0163,Artist 062,Album 238,Pop,2014,256
164,Track 0164,Artist 061,Album 235,Pop,2004,281
165,Track 0165,Artist 063,Album 091,Latin,2005,222
166,Track 0166,Artist 123,Album 196,Pop,2005,278
167,Track 0167,Artist 049,Album 154,Hip-Hop,2018,90
168,Track 0168,Artist 026,Album 120,Pop,2012,305
169,Track 0169,Artist 051,Album 035,Pop,2003,233
170,Track 0170,Artist 004,Album 095,Jazz,2023,275
171,Track 0171,Artist 016,Album 163,Hip-Hop,2018,137
172,Track 0172,Artist 014,Album 247,Jazz,2023,160
173,Track 0173,Artist 116,Album 002,Jazz,2016,219
174,Track 0174,Artist 109,Album 180,Latin,2004,209
175,Track 0175,Artist 105,Album 212,Pop,2017,227
176,Track 0176,Artist 070,Album 238,Latin,2001,275
177,Track 0177,Artist 108,Album 106,Jazz,1999,104
178,Track 0178,Artist 025,Album 030,Pop,2006,268
179,Track 0179,Artist 136,Album 068,R&B,2024,210
180,Track 0180,Artist 076,Album 213,Latin,2010,198
181,Track 0181,Artist 141,Album 220,Hip-Hop,2003,122
182,Track 0182,Artist 023,Album 160,Latin,2006,240
183,Track 0183,Artist 075,Album 031,EDM,2000,90
184,Track 0184,Artist 105,Album 031,Jazz,2013,249
185,Track 0185,Artist 075,Album 120,Folk,2002,120
186,Track 0186,Artist 067,Album 148,Rock,2009,213
187,Track 0187,Artist 025,Album 009,R&B,2003,203
188,Track 0188,Artist 058,Album 172,Hip-Hop,2001,280
189,Track 0189,Artist 036,Album 137,R&B,2024,199
190,Track 0190,Artist 046,Album 004,Jazz,2002,168
191,Track 0191,Artist 103,Album 024,Hip-Hop,1992,180
192,Track 0192,Artist 095,Album 114,Rock,2003,286
193,Track 0193,Artist 092,Album 181,Hip-Hop,2009,242
194,Track 0194,Artist 055,Album 207,Pop,1993,187
195,Track 0195,Artist 144,Album 108,Pop,2001,196
196,Track 0196,Artist 014,Album 074,Rock,1995,116
197,Track 0197,Artist 052,Album 243,Pop,2008,233
198,Track 0198,Artist 018,Album 115,Pop,2016,104
199,Track 0199,Artist 051,Album 079,Indie,2024,255
200,Track 0200,Artist 145,Album 111,Indie,2004,218
201,Track 0201,Artist 055,Album 004,Indie,2021,353
202,Track 0202,Artist 137,Album 076,Hip-Hop,1997,144
203,Track 0203,Artist 075,Album 129,Latin,2018,204
204,Track 0204,Artist 105,Album 230,Jazz,2010,318
205,Track 0205,Artist 069,Album 185,Pop,2017,281
206,Track 0206,Artist 040,Album 196,Pop,2017,168
207,Track 0207,Artist 115,Album 137,Indie,2009,223
208,Track 0208,Artist 146,Album 028,Pop,1999,210
209,Track 0209,Artist 040,Album 098,EDM,2008,227
210,Track 0210,Artist 117,Album 250,Folk,2019,168
211,Track 0211,Artist 040,Album 012,Pop,2024,205
212,Track 0212,Artist 108,Album 220,Pop,2023,114
213,Track 0213,Artist 119,Album 172,Folk,1996,218
214,Track 0214,Artist 068,Album 071,Jazz,2011,237
215,Track 0215,Artist 111,Album 195,Pop,1993,196
216,Track 0216,Artist 041,Album 210,Latin,2014,113
217,Track 0217,Artist 012,Album 011,Latin,2025,269
218,Track 0218,Artist 015,Album 027,EDM,1991,232
219,Track 0219,Artist 068,Album 167,Jazz,2013,166
220,Track 0220,Artist 136,Album 250,Hip-Hop,2024,193
221,Track 0221,Artist 020,Album 006,Pop,2020,120
222,Track 0222,Artist 069,Album 167,Jazz,2004,148
223,Track 0223,Artist 106,Album 035,Hip-Hop,1993,178
224,Track 0224,Artist 031,Album 163,Classical,2023,284
225,Track 0225,Artist 109,Album 156,R&B,2023,172
226,Track 0226,Artist 046,Album 023,Pop,2010,248
227,Track 0227,Artist 122,Album 171,Jazz,2025,178
228,Track 0228,Artist 087,Album 225,Hip-Hop,1990,225
229,Track 0229,Artist 083,Album 216,Latin,2012,202
230,Track 0230,Artist 027,Album 008,Hip-Hop,1991,262
231,Track 0231,Artist 070,Album 062,Jazz,2023,178
232,Track 0232,Artist 129,Album 061,EDM,2014,116
233,Track 0233,Artist 003,Album 114,Rock,2022,127
234,Track 0234,Artist 114,Album 036,Classical,2010,178
235,Track 0235,Artist 074,Album 214,Indie,1992,135
236,Track 0236,Artist 108,Album 195,Jazz,1990,235
237,Track 0237,Artist 100,Album 203,Indie,2002,182
238,Track 0238,Artist 065,Album 050,Folk,2016,352
239,Track 0239,Artist 047,Album 004,Rock,1995,106
240,Track 0240,Artist 095,Album 228,EDM,2020,222
241,Track 0241,Artist 022,Album 073,Pop,1998,142
242,Track 0242,Artist 088,Album 165,R&B,2007,180
243,Track 0243,Artist 015,Album 228,EDM,1997,218
244,Track 0244,Artist 098,Album 010,Rock,2006,90
245,Track 0245,Artist 095,Album 002,Pop,2006,224
246,Track 0246,Artist 013,Album 002,Latin,1990,324
247,Track 0247,Artist 114,Album 040,Rock,2010,183
248,Track 0248,Artist 063,Album 013,Indie,2018,226
249,Track 0249,Artist 119,Album 205,Pop,2023,271
250,Track 0250,Artist 007,Album 152,Reggae,2001,200
251,Track 0251,Artist 027,Album 246,Pop,2021,175
252,Track 0252,Artist 075,Album 201,Hip-Hop,2021,90
253,Track 0253,Artist 029,Album 241,Latin,2025,248
254,Track 0254,Artist 050,Album 060,Latin,2003,203
255,Track 0255,Artist 100,Album 072,Hip-Hop,2020,149
256,Track 0256,Artist 022,Album 213,EDM,2010,218
257,Track 0257,Artist 102,Album 062,Indie,1992,175
258,Track 0258,Artist 016,Album 015,Latin,1999,178
259,Track 0259,Artist 027,Album 168,Rock,2014,246
260,Track 0260,Artist 089,Album 201,EDM,1995,130
261,Track 0261,Artist 120,Album 243,Indie,2005,273
262,Track 0262,Artist 026,Album 232,Indie,2017,126
263,Track 0263,Artist 045,Album 031,R&B,1995,170
264,Track 0264,Artist 139,Album 194,Jazz,2007,325
265,Track 0265,Artist 149,Album 212,Pop,1997,278
266,Track 0266,Artist 088,Album 175,Latin,2009,216
267,Track 0267,Artist 068,Album 205,Latin,1998,154
268,Track 0268,Artist 053,Album 210,R&B,2024,178
269,Track 0269,Artist 092,Album 112,Pop,1992,214
270,Track 0270,Artist 089,Album 011,Hip-Hop,2024,212
271,Track 0271,Artist 045,Album 115,Indie,2018,205
272,Track 0272,Artist 004,Album 051,Pop,2020,208
273,Track 0273,Artist 023,Album 029,Folk,2020,197
274,Track 0274,Artist 144,Album 032,Rock,1996,123
275,Track 0275,Artist 063,Album 175,Indie,2023,179
276,Track 0276,Artist 073,Album 127,Latin,2011,265
277,Track 0277,Artist 071,Album 135,Rock,2024,128
278,Track 0278,Artist 118,Album 187,Hip-Hop,2021,199
279,Track 0279,Artist 010,Album 138,Jazz,2010,161
280,Track 0280,Artist 013,Album 158,Jazz,2003,217
281,Track 0281,Artist 042,Album 022,Rock,1994,187
282,Track 0282,Artist 073,Album 213,Jazz,1993,299
283,Track 0283,Artist 101,Album 113,Metal,2004,240
284,Track 0284,Artist 074,Album 039,EDM,2019,131
285,Track 0285,Artist 067,Album 204,Hip-Hop,2008,250
286,Track 0286,Artist 141,Album 184,Rock,2007,164
287,Track 0287,Artist 025,Album 014,Rock,1998,175
288,Track 0288,Artist 086,Album 049,Pop,2010,229
289,Track 0289,Artist 082,Album 004,Pop,2012,180
290,Track 0290,Artist 072,Album 068,Indie,2025,264
291,Track 0291,Artist 122,Album 025,Rock,2016,164
292,Track 0292,Artist 041,Album 178,Reggae,2011,173
293,Track 0293,Artist 144,Album 131,Hip-Hop,2022,171
294,Track 0294,Artist 050,Album 246,Pop,2005,176
295,Track 0295,Artist 082,Album 188,Indie,2023,276
296,Track 0296,Artist 079,Album 153,Latin,2003,248
297,Track 0297,Artist 128,Album 128,Hip-Hop,1994,313
298,Track 0298,Artist 066,Album 014,Hip-Hop,2005,346
299,Track 0299,Artist 043,Album 018,Hip-Hop,1994,148
300,Track 0300,Artist 004,Album 155,EDM,1994,214
