track_id,track_name,artist_name,album_name,genre,release_year,duration_sec
301,Track 0301,Artist 055,Album 002,EDM,2021,139
302,Track 0302,Artist 124,Album 011,Hip-Hop,2018,163
303,Track 0303,Artist 002,Album 055,Pop,1997,172
304,Track 0304,Artist 135,Album 222,EDM,2020,147
305,Track 0305,Artist 082,Album 115,Reggae,1992,147
306,Track 0306,Artist 022,Album 178,Classical,2000,201
307,Track 0307,Artist 046,Album 103,EDM,2015,137
308,Track 0308,Artist 084,Album 044,Pop,2000,261
309,Track 0309,Artist 048,Album 093,Hip-Hop,2016,155
310,Track 0310,Artist 017,Album 023,Hip-Hop,2021,379
311,Track 0311,Artist 100,Album 193,R&B,1992,183
312,Track 0312,Artist 101,Album 046,Latin,1990,214
313,Track 0313,Artist 018,Album 095,Latin,2023,132
314,Track 0314,Artist 043,Album 246,Folk,2008,312
315,Track 0315,Artist 037,Album 148,Folk,2008,277
316,Track 0316,Artist 099,Album 115,Reggae,2006,228
317,Track 0317,Artist 110,Album 136,Pop,2005,129
318,Track 0318,Artist 110,Album 197,Pop,2014,223
319,Track 0319,Artist 141,Album 064,Hip-Hop,2010,143
320,Track 0320,Artist 116,Album 160,EDM,1995,298
321,Track 0321,Artist 049,Album 219,Pop,2012,259
322,Track 0322,Artist 017,Album 144,Latin,2014,216
323,Track 0323,Artist 093,Album 112,Jazz,1994,90
324,Track 0324,Artist 138,Album 037,EDM,2003,151
325,Track 0325,Artist 147,Album 063,Pop,2018,251
326,Track 0326,Artist 035,Album 237,Hip-Hop,2012,283
327,Track 0327,Artist 036,Album 136,Pop,1994,277
328,Track 0328,Artist 006,Album 076,Latin,1991,114
329,Track 0329,Artist 022,Album 105,Jazz,2010,228
330,Track 0330,Artist 084,Album 145,Indie,2006,271
331,Track 0331,Artist 083,Album 135,Hip-Hop,2024,110
332,Track 0332,Artist 056,Album 175,Rock,2008,210
333,Track 0333,Artist 047,Album 065,Rock,2023,226
334,Track 0334,Artist 125,Album 163,R&B,1997,192
335,Track 0335,Artist 070,Album 111,R&B,2006,99
336,Track 0336,Artist 122,Album 236,Hip-Hop,1995,190
337,Track 0337,Artist 145,Album 040,Metal,2010,190
338,Track 0338,Artist 048,Album 038,Pop,1996,201
339,Track 0339,Artist 031,Album 116,Latin,2007,176
340,Track 0340,Artist 143,Album 128,Pop,2002,183
341,Track 0341,Artist 096,Album 173,Hip-Hop,1996,208
342,Track 0342,Artist 044,Album 102,Latin,1993,237
343,Track 0343,Artist 094,Album 229,Pop,2008,192
344,Track 0344,Artist 078,Album 119,Rock,2024,185
345,Track 0345,Artist 136,Album 033,EDM,1997,216
346,Track 0346,Artist 039,Album 030,Hip-Hop,2004,95
347,Track 0347,Artist 149,Album 244,Indie,1998,239
348,Track 0348,Artist 141,Album 034,Latin,2019,210
349,Track 0349,Artist 028,Album 237,Latin,2004,212
350,Track 0350,Artist 025,Album 070,Rock,2025,268
351,Track 0351,Artist 080,Album 024,EDM,1998,93
352,Track 0352,Artist 007,Album 077,Hip-Hop,1992,92
353,Track 0353,Artist 045,Album 154,Hip-Hop,2010,226
354,Track 0354,Artist 066,Album 107,Pop,2013,210
355,Track 0355,Artist 146,Album 197,Metal,2025,220
356,Track 0356,Artist 149,Album 153,Latin,2021,182
357,Track 0357,Artist 023,Album 101,R&B,2021,250
358,Track 0358,Artist 134,Album 159,EDM,2012,266
359,Track 0359,Artist 014,Album 243,EDM,2002,239
360,Track 0360,Artist 113,Album 103,EDM,2005,194
361,Track 0361,Artist 127,Album 039,EDM,1994,90
362,Track 0362,Artist 134,Album 103,Rock,2005,256
363,Track 0363,Artist 034,Album 211,Pop,2003,283
364,Track 0364,Artist 135,Album 055,Pop,1991,249
365,Track 0365,Artist 018,Album 238,Reggae,1997,157
366,Track 0366,Artist 078,Album 148,EDM,2009,250
367,Track 0367,Artist 071,Album 151,Reggae,2003,262
368,Track 0368,Artist 048,Album 080,Pop,2025,304
369,Track 0369,Artist 004,Album 231,EDM,2007,157
370,Track 0370,Artist 116,Album 010,Hip-Hop,2024,196
371,Track 0371,Artist 051,Album 075,Hip-Hop,2013,255
372,Track 0372,Artist 100,Album 105,Pop,1991,213
373,Track 0373,Artist 062,Album 120,Pop,1997,143
374,Track 0374,Artist 057,Album 119,Latin,2015,235
375,Track 0375,Artist 133,Album 037,Rock,2009,245
376,Track 0376,Artist 015,Album 057,Jazz,2000,215
377,Track 0377,Artist 111,Album 024,EDM,2008,223
378,Track 0378,Artist 113,Album 144,Rock,2022,194
379,Track 0379,Artist 057,Album 088,EDM,2003,299
380,Track 0380,Artist 040,Album 142,Hip-Hop,1991,156
381,Track 0381,Artist 001,Album 148,Folk,2001,175
382,Track 0382,Artist 141,Album 176,R&B,2023,211
383,Track 0383,Artist 143,Album 137,Indie,2017,263
384,Track 0384,Artist 037,Album 162,EDM,2020,120
385,Track 0385,Artist 005,Album 147,Pop,2022,131
386,Track 0386,Artist 019,Album 164,Metal,1994,90
387,Track 0387,Artist 011,Album 155,Rock,2000,212
388,Track 0388,Artist 125,Album 080,Pop,1992,143
389,Track 0389,Artist 134,Album 062,Rock,1990,187
390,Track 0390,Artist 023,Album 197,R&B,2020,250
391,Track 0391,Artist 113,Album 086,Jazz,2023,172
392,Track 0392,Artist 027,Album 138,Indie,1995,224
393,Track 0393,Artist 056,Album 050,R&B,2015,192
394,Track 0394,Artist 090,Album 108,Hip-Hop,2009,250
395,Track 0395,Artist 108,Album 133,Metal,1992,239
396,Track 0396,Artist 132,Album 157,Rock,2022,168
397,Track 0397,Artist 007,Album 132,Classical,2021,200
398,Track 0398,Artist 030,Album 091,Pop,2010,273
399,Track 0399,Artist 043,Album 241,Folk,2015,234
400,Track 0400,Artist 047,Album 129,Hip-Hop,2004,126
401,Track 0401,Artist 150,Album 203,Pop,2018,249
402,Track 0402,Artist 117,Album 185,EDM,2006,145
403,Track 0403,Artist 049,Album 140,Pop,2025,295
404,Track 0404,Artist 146,Album 222,Pop,1992,271
405,Track 0405,Artist 075,Album 033,Classical,1996,227
406,Track 0406,Artist 076,Album 231,Rock,2024,219
407,Track 0407,Artist 066,Album 213,Metal,2000,197
408,Track 0408,Artist 022,Album 126,Hip-Hop,2001,251
409,Track 0409,Artist 141,Album 184,Indie,2018,188
410,Track 0410,Artist 003,Album 131,EDM,1996,224
411,Track 0411,Artist 027,Album 068,Classical,2008,262
412,Track 0412,Artist 035,Album 200,Jazz,2000,176
413,Track 0413,Artist 042,Album 062,EDM,1997,173
414,Track 0414,Artist 020,Album 079,Reggae,2024,138
415,Track 0415,Artist 003,Album 130,Rock,1997,146
416,Track 0416,Artist 102,Album 210,Pop,1993,100
417,Track 0417,Artist 146,Album 096,Classical,2014,254
418,Track 0418,Artist 019,Album 124,Latin,2021,319
419,Track 0419,Artist 045,Album 011,Pop,1994,296
420,Track 0420,Artist 076,Album 029,EDM,2015,112
421,Track 0421,Artist 140,Album 014,Latin,2009,253
422,Track 0422,Artist 105,Album 019,Indie,2019,295
423,Track 0423,Artist 115,Album 218,Folk,1994,183
424,Track 0424,Artist 088,Album 211,EDM,2025,216
425,Track 0425,Artist 063,Album 206,Classical,2012,90
426,Track 0426,Artist 030,Album 014,Hip-Hop,2020,226
427,Track 0427,Artist 130,Album 020,Metal,2003,146
428,Track 0428,Artist 121,Album 071,Rock,2023,222
429,Track 0429,Artist 004,Album 142,Indie,2012,116
430,Track 0430,Artist 108,Album 084,Rock,1994,243
431,Track 0431,Artist 013,Album 122,Jazz,2023,271
432,Track 0432,Artist 111,Album 044,Indie,2018,163
433,Track 0433,Artist 124,Album 183,EDM,2000,142
434,Track 0434,Artist 020,Album 079,Latin,2009,90
435,Track 0435,Artist 066,Album 017,Rock,2003,194
436,Track 0436,Artist 019,Album 186,Classical,2009,175
437,Track 0437,Artist 086,Album 226,Rock,2024,117
438,Track 0438,Artist 140,Album 004,Rock,2022,237
439,Track 0439,Artist 013,Album 110,EDM,1997,183
440,Track 0440,Artist 060,Album 207,Pop,2024,145
441,Track 0441,Artist 146,Album 177,Pop,2005,177
442,Track 0442,Artist 046,Album 215,Classical,2015,274
443,Track 0443,Artist 020,Album 104,Classical,2017,246
444,Track 0444,Artist 074,Album 094,Classical,2007,202
445,Track 0445,Artist 077,Album 178,Pop,2006,247
446,Track 0446,Artist 100,Album 039,Rock,2006,140
447,Track 0447,Artist 048,Album 060,Hip-Hop,2021,212
448,Track 0448,Artist 144,Album 151,R&B,2003,219
449,Track 0449,Artist 079,Album 168,Latin,2000,182
450,Track 0450,Artist 043,Album 030,Hip-Hop,2003,236
451,Track 0451,Artist 145,Album 128,Classical,1997,163
452,Track 0452,Artist 139,Album 092,Pop,2004,241
453,Track 0453,Artist 075,Album 126,Hip-Hop,1994,243
454,Track 0454,Artist 004,Album 240,Pop,1993,90
455,Track 0455,Artist 090,Album 020,Hip-Hop,2016,281
456,Track 0456,Artist 084,Album 249,Classical,1992,90
457,Track 0457,Artist 023,Album 113,Latin,2010,173
458,Track 0458,Artist 096,Album 194,Hip-Hop,2018,272
459,Track 0459,Artist 127,Album 107,EDM,2016,191
460,Track 0460,Artist 016,Album 078,Indie,2006,122
461,Track 0461,Artist 109,Album 193,Reggae,1996,144
462,Track 0462,Artist 022,Album 172,Jazz,2023,272
463,Track 0463,Artist 113,Album 037,Hip-Hop,2020,95
464,Track 0464,Artist 063,Album 177,Jazz,2012,278
465,Track 0465,Artist 001,Album 189,Rock,1993,207
466,Track 0466,Artist 145,Album 097,Folk,1991,138
467,Track 0467,Artist 025,Album 232,Rock,2001,175
468,Track 0468,Artist 090,Album 161,Indie,1995,149
469,Track 0469,Artist 028,Album 084,Pop,2020,262
470,Track 0470,Artist 140,Album 003,Rock,1997,254
471,Track 0471,Artist 111,Album 169,Latin,2000,107
472,Track 0472,Artist 121,Album 053,Jazz,2025,186
473,Track 0473,Artist 065,Album 190,EDM,2019,158
474,Track 0474,Artist 071,Album 132,Metal,1997,288
475,Track 0475,Artist 096,Album 117,Latin,2003,129
476,Track 0476,Artist 118,Album 041,Rock,2008,306
477,Track 0477,Artist 128,Album 178,EDM,2013,208
478,Track 0478,Artist 003,Album 042,EDM,2023,140
479,Track 0479,Artist 100,Album 105,Classical,2021,169
480,Track 0480,Artist 017,Album 210,Rock,2025,162
481,Track 0481,Artist 044,Album 231,Hip-Hop,1991,134
482,Track 0482,Artist 125,Album 248,Latin,1998,216
483,Track 0483,Artist 038,Album 240,Metal,2010,136
484,Track 0484,Artist 120,Album 139,Latin,1991,90
485,Track 0485,Artist 070,Album 051,Folk,2002,187
486,Track 0486,Artist 035,Album 210,Indie,1995,102
487,Track 0487,Artist 051,Album 201,R&B,2023,165
488,Track 0488,Artist 080,Album 248,R&B,1992,155
489,Track 0489,Artist 115,Album 163,EDM,1995,158
490,Track 0490,Artist 091,Album 036,EDM,1997,330
491,Track 0491,Artist 140,Album 126,Hip-Hop,1995,213
492,Track 0492,Artist 131,Album 113,Classical,2010,225
493,Track 0493,Artist 114,Album 211,Hip-Hop,2003,103
494,Track 0494,Artist 091,Album 099,Hip-Hop,2022,171
495,Track 0495,Artist 044,Album 083,Jazz,1999,223
496,Track 0496,Artist 062,Album 021,Rock,2009,149
497,Track 0497,Artist 018,Album 209,Hip-Hop,2013,264
498,Track 0498,Artist 057,Album 189,R&B,2012,138
499,Track 0499,Artist 139,Album 011,Latin,2018,193
500,Track 0500,Artist 064,Album 109,Pop,1997,175
501,Track 0501,Artist 018,Album 120,Pop,2008,220
502,Track 0502,Artist 098,Album 118,Rock,2018,172
503,Track 0503,Artist 145,Album 230,R&B,2021,194
504,Track 0504,Artist 131,Album 038,R&B,2012,196
505,Track 0505,Artist 042,Album 077,Pop,2013,166
506,Track 0506,Artist 069,Album 046,R&B,2021,239
507,Track 0507,Artist 080,Album 062,Pop,2012,224
508,Track 0508,Artist 038,Album 227,Rock,2024,205
509,Track 0509,Artist 041,Album 236,Folk,1994,184
510,Track 0510,Artist 036,Album 012,Hip-Hop,2002,258
511,Track 0511,Artist 150,Album 159,Pop,1994,196
512,Track 0512,Artist 112,Album 059,Rock,1993,192
513,Track 0513,Artist 127,Album 049,Jazz,2006,216
514,Track 0514,Artist 123,Album 074,Metal,1998,312
515,Track 0515,Artist 144,Album 049,Folk,2004,130
516,Track 0516,Artist 016,Album 123,Pop,2005,256
517,Track 0517,Artist 133,Album 249,Pop,2012,96
518,Track 0518,Artist 010,Album 147,R&B,2024,223
519,Track 0519,Artist 072,Album 181,Hip-Hop,2020,305
520,Track 0520,Artist 090,Album 124,Latin,2003,239
521,Track 0521,Artist 054,Album 004,Classical,2001,220
522,Track 0522,Artist 022,Album 022,Pop,2017,176
523,Track 0523,Artist 029,Album 068,R&B,1994,212
524,Track 0524,Artist 124,Album 061,Pop,2009,195
525,Track 0525,Artist 048,Album 211,Rock,2005,163
526,Track 0526,Artist 047,Album 211,EDM,1996,193
527,Track 0527,Artist 139,Album 214,EDM,2012,222
528,Track 0528,Artist 022,Album 160,Indie,2001,164
529,Track 0529,Artist 138,Album 140,Classical,1996,162
530,Track 0530,Artist 139,Album 163,Folk,2013,128
531,Track 0531,Artist 090,Album 102,Folk,1996,233
532,Track 0532,Artist 025,Album 168,EDM,2014,243
533,Track 0533,Artist 024,Album 199,Pop,1995,224
534,Track 0534,Artist 043,Album 191,Indie,2005,268
535,Track 0535,Artist 087,Album 154,Folk,2019,215
536,Track 0536,Artist 024,Album 015,Hip-Hop,1998,234
537,Track 0537,Artist 069,Album 182,EDM,2017,228
538,Track 0538,Artist 018,Album 092,Rock,2015,205
539,Track 0539,Artist 082,Album 186,Pop,2022,178
540,Track 0540,Artist 004,Album 135,Classical,1996,343
541,Track 0541,Artist 107,Album 221,Rock,2015,183
542,Track 0542,Artist 009,Album 085,R&B,2023,170
543,Track 0543,Artist 030,Album 233,R&B,2017,236
544,Track 0544,Artist 027,Album 212,R&B,1996,225
545,Track 0545,Artist 125,Album 083,Rock,2019,126
546,Track 0546,Artist 009,Album 121,Rock,1993,277
547,Track 0547,Artist 065,Album 133,Indie,2011,204
548,Track 0548,Artist 089,Album 193,R&B,2007,143
549,Track 0549,Artist 078,Album 173,EDM,2009,281
550,Track 0550,Artist 103,Album 214,Latin,2008,248
551,Track 0551,Artist 121,Album 093,Pop,1991,134
552,Track 0552,Artist 060,Album 127,Latin,2008,317
553,Track 0553,Artist 125,Album 108,Pop,2023,250
554,Track 0554,Artist 048,Album 228,Pop,2005,209
555,Track 0555,Artist 148,Album 077,EDM,1999,305
556,Track 0556,Artist 076,Album 147,Pop,2025,220
557,Track 0557,Artist 111,Album 031,Pop,1993,208
558,Track 0558,Artist 132,Album 213,Pop,2007,170
559,Track 0559,Artist 119,Album 097,Rock,2008,245
560,Track 0560,Artist 128,Album 086,R&B,2007,239
561,Track 0561,Artist 081,Album 146,Pop,2023,211
562,Track 0562,Artist 007,Album 125,Classical,2005,163
563,Track 0563,Artist 074,Album 212,R&B,2025,218
564,Track 0564,Artist 028,Album 133,Pop,1992,206
565,Track 0565,Artist 134,Album 130,Pop,2016,130
566,Track 0566,Artist 036,Album 027,Latin,2011,122
567,Track 0567,Artist 035,Album 006,R&B,1998,244
568,Track 0568,Artist 038,Album 100,EDM,1998,90
569,Track 0569,Artist 097,Album 250,R&B,2015,222
570,Track 0570,Artist 086,Album 230,Pop,2012,181
571,Track 0571,Artist 143,Album 158,Rock,2012,288
572,Track 0572,Artist 063,Album 158,Indie,1991,180
573,Track 0573,Artist 043,Album 098,Hip-Hop,2011,250
574,Track 0574,Artist 008,Album 045,Indie,2025,186
575,Track 0575,Artist 002,Album 003,EDM,1990,217
576,Track 0576,Artist 057,Album 085,Indie,2006,254
577,Track 0577,Artist 139,Album 080,EDM,2007,182
578,Track 0578,Artist 079,Album 048,Rock,2022,270
579,Track 0579,Artist 135,Album 065,Hip-Hop,2000,150
580,Track 0580,Artist 016,Album 007,Hip-Hop,2007,228
581,Track 0581,Artist 014,Album 152,Indie,2015,265
582,Track 0582,Artist 126,Album 232,Pop,1992,250
583,Track 0583,Artist 017,Album 173,Pop,2018,325
584,Track 0584,Artist 008,Album 113,Pop,2019,164
585,Track 0585,Artist 061,Album 106,Pop,2015,127
586,Track 0586,Artist 139,Album 077,R&B,2013,150
587,Track 0587,Artist 104,Album 036,Rock,2016,250
588,Track 0588,Artist 015,Album 150,Folk,2018,240
589,Track 0589,Artist 126,Album 142,Pop,2022,216
590,Track 0590,Artist 127,Album 002,Classical,2005,143
591,Track 0591,Artist 121,Album 104,EDM,2006,256
592,Track 0592,Artist 136,Album 070,Rock,2012,137
593,Track 0593,Artist 036,Album 043,Latin,1996,280
594,Track 0594,Artist 147,Album 176,Folk,2020,381
595,Track 0595,Artist 049,Album 132,Latin,2017,232
596,Track 0596,Artist 121,Album 159,Hip-Hop,2012,245
597,Track 0597,Artist 087,Album 179,Hip-Hop,2000,180
598,Track 0598,Artist 117,Album 246,Classical,2002,101
599,Track 0599,Artist 095,Album 201,Hip-Hop,2005,174
600,Track 0600,Artist 097,Album 156,Indie,2013,144
