user_id,signup_date_key,gender,age_group,subscription_type,geo_id
637,20251108,M,18-24,Free,21
638,20250613,M,45-54,Free,31
639,20240318,M,Under 18,Premium,48
640,20240220,M,25-34,Premium,26
641,20240210,F,25-34,Free,50
642,20250520,M,25-34,Premium,43
643,20250909,M,35-44,Free,13
644,20250406,F,55-64,Premium,56
645,20240710,M,25-34,Free,51
646,20250706,F,25-34,Free,36
647,20240213,M,45-54,Free,12
648,20250827,F,45-54,Free,14
649,20251013,M,Under 18,Premium,51
650,20250608,F,55-64,Free,2
651,20251003,M,Under 18,Free,30
652,20250303,M,35-44,Premium,38
653,20241207,F,25-34,Free,14
654,20240823,M,45-54,Free,52
655,20251103,M,18-24,Premium,32
656,20250524,Other,18-24,Premium,4
657,20240519,M,35-44,Free,20
658,20251129,F,18-24,Premium,24
659,20240213,F,25-34,Premium,14
660,20250304,M,35-44,Premium,57
661,20240519,F,35-44,Free,22
662,20250429,M,18-24,Premium,31
663,20241028,F,25-34,Premium,33
664,20241115,M,65+,Free,14
665,20250505,M,25-34,Premium,35
666,20250705,M,Under 18,Premium,22
667,20241004,Other,18-24,Free,1
668,20251229,F,25-34,Premium,25
669,20241229,Unknown,65+,Free,36
670,20240427,F,25-34,Premium,8
671,20240105,F,Under 18,Premium,47
672,20240527,F,25-34,Free,40
673,20250519,Other,18-24,Free,19
674,20250128,F,18-24,Free,36
675,20240903,M,65+,Premium,19
676,20241217,F,35-44,Free,39
677,20250903,F,18-24,Premium,10
678,20250221,M,25-34,Free,37
679,20240212,M,18-24,Free,4
680,20240205,M,18-24,Premium,2
681,20241217,F,35-44,Free,16
682,20241022,M,25-34,Free,11
683,20250912,F,35-44,Free,30
684,20250301,M,55-64,Free,10
685,20250706,F,18-24,Free,15
686,20250303,M,55-64,Free,6
687,20240909,Other,25-34,Free,54
688,20250424,F,18-24,Free,45
689,20250329,M,45-54,Free,14
690,20250609,M,Under 18,Free,8
691,20240518,M,25-34,Free,52
692,20250413,M,35-44,Premium,41
693,20240727,F,18-24,Free,54
694,20250730,Unknown,45-54,Free,11
695,20250805,F,18-24,Free,22
696,20250401,F,45-54,Premium,8
697,20251122,M,18-24,Premium,26
698,20250127,F,18-24,Premium,10
699,20240119,F,25-34,Premium,1
700,20250318,M,45-54,Free,31
701,20250721,Unknown,18-24,Premium,59
702,20240314,M,45-54,Free,39
703,20240317,F,18-24,Premium,46
704,20240718,Unknown,25-34,Premium,49
705,20250908,F,25-34,Premium,59
706,20250120,M,18-24,Free,8
707,20251213,F,55-64,Premium,16
708,20250929,M,25-34,Free,37
709,20250209,F,35-44,Free,50
710,20250510,M,25-34,Free,47
711,20240829,F,25-34,Free,44
712,20240306,Other,35-44,Premium,19
713,20241018,M,55-64,Free,22
714,20250308,M,35-44,Free,5
715,20240513,F,25-34,Free,19
716,20240610,M,35-44,Premium,10
717,20240111,M,35-44,Premium,57
718,20250619,M,25-34,Premium,6
719,20251018,M,35-44,Free,22
720,20250827,F,25-34,Premium,54
721,20241004,F,35-44,Premium,58
722,20250309,M,65+,Free,23
723,20251202,F,55-64,Free,28
724,20250307,M,45-54,Free,32
725,20240803,M,35-44,Free,50
726,20240904,F,35-44,Free,47
727,20250614,M,18-24,Free,32
728,20241121,F,25-34,Free,23
729,20250903,Other,18-24,Free,23
730,20250922,F,Under 18,Free,39
731,20240127,F,65+,Premium,51
732,20250612,M,45-54,Free,5
733,20240927,M,25-34,Free,47
734,20250114,M,18-24,Premium,29
735,20240712,F,35-44,Free,9
736,20240925,F,25-34,Free,6
737,20240829,M,45-54,Free,21
738,20240206,M,65+,Free,15
739,20250725,M,25-34,Free,7
740,20240414,F,18-24,Free,18
741,20241001,F,18-24,Free,51
742,20240520,F,18-24,Free,44
743,20240427,Other,25-34,Premium,13
744,20240929,M,Under 18,Free,41
745,20251101,F,18-24,Free,28
746,20251120,F,18-24,Free,45
747,20241005,M,18-24,Premium,15
748,20250103,Other,35-44,Premium,4
749,20251220,M,18-24,Premium,19
750,20240620,F,45-54,Free,60
751,20251120,F,18-24,Free,34
752,20240318,Other,18-24,Premium,4
753,20240613,F,Under 18,Free,59
754,20240903,M,35-44,Premium,50
755,20240128,F,18-24,Free,33
756,20250818,F,25-34,Free,45
757,20250916,F,18-24,Free,12
758,20241006,F,65+,Free,36
759,20250902,M,18-24,Premium,55
760,20250717,F,25-34,Free,27
761,20250808,F,45-54,Free,3
762,20250808,M,18-24,Free,46
763,20250222,F,18-24,Premium,44
764,20240321,Unknown,45-54,Free,45
765,20251105,F,18-24,Premium,39
766,20250320,F,Under 18,Premium,9
767,20251019,M,25-34,Free,7
768,20251201,Unknown,Under 18,Premium,48
769,20240516,M,55-64,Premium,52
770,20241020,F,35-44,Free,5
771,20240520,F,35-44,Free,35
772,20240207,F,18-24,Free,31
773,20251206,Other,35-44,Free,22
774,20251105,F,35-44,Free,39
775,20251111,F,18-24,Premium,55
776,20251007,M,55-64,Free,50
777,20250418,F,25-34,Free,10
778,20250116,F,45-54,Free,28
779,20251224,M,18-24,Premium,57
780,20250207,F,18-24,Free,15
781,20250413,F,35-44,Free,52
782,20240603,F,45-54,Free,30
783,20250629,F,25-34,Free,32
784,20250821,M,Under 18,Free,16
785,20250510,F,45-54,Premium,56
786,20241229,M,18-24,Free,32
787,20240524,M,25-34,Premium,35
788,20240125,F,35-44,Free,28
789,20250402,M,18-24,Premium,6
790,20250513,M,18-24,Free,47
791,20250718,F,Under 18,Free,20
792,20251124,M,55-64,Free,15
793,20241229,M,25-34,Free,47
794,20250828,M,35-44,Free,12
795,20250606,F,65+,Free,41
796,20240721,M,35-44,Free,29
797,20250908,F,25-34,Premium,48
798,20240208,F,25-34,Free,4
799,20250313,M,25-34,Premium,47
800,20251117,Other,35-44,Free,14
801,20250426,M,55-64,Free,53
802,20251115,F,45-54,Free,22
803,20240210,M,25-34,Free,1
804,20250123,F,25-34,Free,30
805,20250723,M,55-64,Premium,4
806,20250413,F,18-24,Premium,17
807,20251004,M,45-54,Free,44
808,20241203,F,18-24,Free,34
809,20250513,M,35-44,Free,43
810,20241102,M,45-54,Free,53
811,20250928,M,25-34,Free,29
812,20240328,F,18-24,Free,33
813,20240704,F,45-54,Free,4
814,20240311,Unknown,25-34,Free,18
815,20250527,F,25-34,Premium,44
816,20240618,Unknown,25-34,Free,4
817,20240819,M,25-34,Free,22
818,20250902,F,35-44,Premium,9
819,20240919,F,18-24,Premium,52
820,20240416,F,25-34,Free,34
821,20240116,Unknown,55-64,Free,39
822,20240614,F,Under 18,Premium,42
823,20251029,F,25-34,Free,14
824,20250204,F,35-44,Free,3
825,20251227,M,55-64,Free,24
826,20240606,F,35-44,Free,12
827,20240913,F,45-54,Premium,20
828,20240429,Other,18-24,Premium,20
829,20241017,F,25-34,Premium,47
830,20250215,M,55-64,Premium,20
831,20250812,M,55-64,Free,10
832,20240925,M,25-34,Premium,58
833,20250717,F,25-34,Premium,3
834,20250402,M,25-34,Free,13
835,20240801,F,18-24,Free,21
836,20251027,F,55-64,Free,4
837,20241112,F,45-54,Free,54
838,20240420,M,25-34,Free,22
839,20251203,F,18-24,Free,47
840,20251028,M,25-34,Free,9
841,20240206,F,18-24,Free,32
842,20251020,M,35-44,Free,8
843,20251122,M,25-34,Free,14
844,20250828,M,18-24,Free,25
845,20240705,F,35-44,Premium,52
846,20250405,M,65+,Free,19
847,20250127,F,18-24,Free,46
848,20250328,F,25-34,Free,6
849,20250326,F,25-34,Premium,16
850,20250411,M,18-24,Free,37
851,20250110,M,25-34,Free,29
852,20250519,M,35-44,Free,31
853,20250119,M,18-24,Premium,41
854,20240113,F,18-24,Premium,5
855,20240126,M,45-54,Free,42
856,20251130,M,25-34,Free,52
857,20251025,M,35-44,Free,46
858,20250303,F,35-44,Free,18
859,20240507,M,45-54,Premium,22
860,20250724,F,35-44,Premium,58
861,20240414,M,45-54,Premium,48
862,20241002,Unknown,35-44,Premium,56
863,20240828,F,25-34,Free,55
864,20240110,M,25-34,Premium,27
865,20250812,M,25-34,Free,8
866,20250107,M,25-34,Free,14
867,20240818,M,18-24,Premium,18
868,20250105,M,25-34,Free,51
869,20240101,F,25-34,Premium,17
870,20241115,F,Under 18,Premium,22
871,20250114,M,18-24,Premium,52
872,20240904,F,35-44,Premium,10
873,20250829,M,25-34,Free,40
874,20240701,Unknown,45-54,Free,34
875,20240410,M,25-34,Premium,60
876,20250120,F,45-54,Free,30
877,20251009,F,45-54,Premium,32
878,20240930,M,18-24,Free,52
879,20240204,M,65+,Free,60
880,20251209,M,Under 18,Free,44
881,20241120,F,35-44,Premium,42
882,20240506,F,45-54,Premium,53
883,20250325,F,25-34,Premium,59
884,20240821,F,35-44,Free,45
885,20251115,F,25-34,Free,18
886,20240802,F,18-24,Free,39
887,20250205,F,Under 18,Free,15
888,20250131,F,18-24,Free,31
889,20240625,M,18-24,Free,27
890,20241230,F,35-44,Free,60
891,20240320,M,25-34,Free,34
892,20250414,M,25-34,Free,58
893,20250707,F,35-44,Premium,49
894,20251124,M,Under 18,Free,51
895,20240825,M,18-24,Free,11
896,20240727,M,45-54,Premium,47
897,20250204,F,55-64,Premium,16
898,20250520,F,25-34,Premium,35
899,20251225,M,18-24,Free,30
900,20240119,M,45-54,Free,16
901,20240622,F,55-64,Premium,60
902,20240710,Unknown,25-34,Free,53
903,20240705,M,18-24,Free,35
904,20241204,Unknown,Under 18,Premium,1
905,20250929,F,35-44,Free,11
906,20240123,M,55-64,Premium,14
907,20250818,F,35-44,Premium,59
908,20250326,F,25-34,Free,25
909,20250325,F,35-44,Premium,3
910,20250510,M,45-54,Free,36
911,20240325,F,25-34,Premium,58
912,20250629,F,45-54,Premium,34
913,20240630,F,25-34,Premium,27
914,20250112,Unknown,25-34,Free,11
915,20250509,F,35-44,Premium,53
916,20250316,F,25-34,Premium,7
917,20240823,F,65+,Free,57
918,20241016,M,25-34,Free,14
919,20241213,M,25-34,Free,9
920,20240131,M,25-34,Premium,21
921,20250614,F,25-34,Free,1
922,20240313,M,25-34,Free,1
923,20241130,F,35-44,Premium,12
924,20250423,M,25-34,Premium,42
925,20240228,M,25-34,Premium,49
926,20251227,F,35-44,Free,15
927,20241002,M,18-24,Free,39
928,20240112,F,35-44,Free,22
929,20250425,M,25-34,Free,26
930,20250211,Other,25-34,Premium,21
931,20250412,M,35-44,Free,54
932,20250702,Unknown,35-44,Free,31
933,20241213,F,45-54,Free,31
934,20250826,M,25-34,Free,52
935,20240927,M,25-34,Premium,40
936,20250201,M,35-44,Premium,9
937,20240425,F,35-44,Free,12
938,20250328,F,35-44,Free,21
939,20240709,M,25-34,Free,6
940,20250523,M,45-54,Free,42
941,20250807,F,18-24,Premium,30
942,20250919,F,25-34,Premium,3
943,20251109,F,18-24,Free,25
944,20240330,F,25-34,Premium,50
945,20240410,F,35-44,Free,55
946,20251107,Unknown,25-34,Free,58
947,20241005,M,25-34,Free,56
948,20240119,M,55-64,Free,37
949,20240728,M,45-54,Free,56
950,20250902,F,25-34,Premium,58
951,20240916,M,55-64,Premium,39
952,20240226,Other,25-34,Free,25
953,20250611,F,45-54,Free,58
954,20240522,F,18-24,Free,25
955,20240914,F,18-24,Free,10
956,20240103,M,25-34,Free,7
957,20250315,F,18-24,Free,35
958,20241121,M,25-34,Free,3
959,20250924,F,18-24,Premium,8
960,20240901,Other,35-44,Premium,15
961,20240529,F,18-24,Free,32
962,20240501,F,18-24,Premium,29
963,20240526,M,65+,Free,31
964,20241125,F,35-44,Premium,31
965,20240304,F,55-64,Free,60
966,20241020,F,25-34,Free,14
967,20250915,M,Under 18,Premium,29
968,20250714,M,25-34,Free,37
969,20250410,F,25-34,Free,17
970,20251013,M,Under 18,Free,11
971,20250723,F,45-54,Free,3
972,20250421,F,35-44,Free,20
973,20250922,Other,35-44,Free,16
974,20240331,M,25-34,Free,12
975,20250820,Other,35-44,Free,17
976,20240803,M,18-24,Free,42
977,20250619,F,65+,Free,50
978,20251028,F,25-34,Premium,31
979,20241228,M,18-24,Premium,4
980,20240305,M,18-24,Free,45
981,20240927,M,35-44,Free,10
982,20241024,F,65+,Free,4
983,20251114,F,55-64,Free,35
984,20251119,M,35-44,Free,26
985,20250218,M,65+,Free,19
986,20251124,F,35-44,Premium,59
987,20241114,M,25-34,Free,6
988,20241027,F,35-44,Free,4
989,20250902,Unknown,18-24,Free,36
990,20250502,F,18-24,Free,26
991,20250116,F,25-34,Premium,49
992,20241129,F,18-24,Premium,3
993,20250530,F,55-64,Free,26
994,20250704,M,65+,Premium,9
995,20241224,M,25-34,Free,3
996,20240124,F,35-44,Free,28
997,20240315,M,25-34,Premium,45
998,20240415,F,18-24,Premium,10
999,20241203,F,25-34,Free,51
1000,20250324,Unknown,18-24,Premium,32
1001,20250809,M,25-34,Free,29
1002,20240618,F,18-24,Free,56
1003,20250728,F,18-24,Free,20
1004,20250501,M,18-24,Free,13
1005,20240207,F,55-64,Free,48
1006,20240913,F,18-24,Free,7
1007,20240808,Unknown,25-34,Free,53
1008,20251009,F,25-34,Premium,50
1009,20251103,M,25-34,Free,59
1010,20250821,F,25-34,Premium,28
1011,20250120,F,Under 18,Premium,38
1012,20241225,M,35-44,Premium,53
1013,20240815,M,25-34,Premium,8
1014,20250718,M,35-44,Premium,19
1015,20240303,M,25-34,Free,29
1016,20240716,F,25-34,Premium,38
1017,20240408,M,25-34,Premium,41
1018,20241226,F,18-24,Free,56
1019,20240806,M,25-34,Free,30
1020,20240524,F,Under 18,Premium,11
1021,20241001,M,25-34,Free,12
1022,20250920,F,35-44,Free,49
1023,20250211,M,18-24,Free,28
1024,20250823,F,18-24,Free,38
1025,20251029,M,35-44,Free,34
1026,20251020,M,25-34,Free,49
1027,20240913,F,45-54,Premium,14
1028,20251002,F,55-64,Free,11
1029,20251025,Other,55-64,Free,45
1030,20251201,M,25-34,Premium,27
1031,20240913,M,18-24,Premium,49
1032,20240615,F,35-44,Free,8
1033,20250302,F,35-44,Free,17
1034,20251111,M,35-44,Free,58
1035,20251019,F,25-34,Premium,51
1036,20250220,F,18-24,Free,4
1037,20240418,F,18-24,Free,50
1038,20241104,M,18-24,Premium,4
1039,20250605,M,18-24,Premium,8
1040,20250213,M,55-64,Free,54
1041,20240909,F,Under 18,Premium,8
1042,20240907,M,35-44,Premium,19
1043,20240213,F,55-64,Premium,9
1044,20240729,F,25-34,Premium,36
1045,20250503,F,25-34,Premium,4
1046,20240625,M,35-44,Free,18
1047,20251226,M,25-34,Free,20
1048,20240301,F,25-34,Premium,39
1049,20250305,F,45-54,Free,30
1050,20241228,Other,35-44,Free,12
1051,20250831,M,45-54,Free,28
1052,20251010,F,65+,Premium,28
1053,20250131,M,25-34,Free,22
1054,20250405,M,35-44,Free,33
1055,20250525,M,35-44,Free,20
1056,20250115,F,35-44,Free,21
1057,20240514,M,35-44,Premium,48
1058,20241108,M,35-44,Premium,16
1059,20240625,F,55-64,Free,20
1060,20241205,F,25-34,Free,9
1061,20250325,M,35-44,Premium,42
1062,20240601,M,18-24,Free,43
1063,20240701,F,35-44,Premium,41
1064,20250823,M,35-44,Free,11
1065,20241002,M,45-54,Free,28
1066,20240524,F,25-34,Free,18
1067,20250604,M,25-34,Free,46
1068,20250607,F,25-34,Free,21
1069,20250826,M,18-24,Premium,25
1070,20250708,M,18-24,Free,28
1071,20251225,M,55-64,Free,46
1072,20250223,M,25-34,Premium,43
1073,20240728,M,65+,Premium,50
1074,20250921,M,18-24,Free,26
1075,20240712,Other,35-44,Free,50
1076,20240731,F,25-34,Free,53
1077,20250827,M,35-44,Free,32
1078,20251005,F,35-44,Premium,41
1079,20240904,F,35-44,Free,55
1080,20250616,F,55-64,Free,51
1081,20251104,M,25-34,Premium,17
1082,20250806,M,18-24,Free,43
1083,20240104,M,18-24,Free,27
1084,20250430,M,35-44,Free,9
1085,20240504,M,25-34,Premium,23
1086,20250909,F,25-34,Premium,59
1087,20240218,Other,35-44,Free,58
1088,20251225,M,25-34,Premium,48
1089,20240509,F,45-54,Free,60
1090,20241102,M,35-44,Free,35
1091,20240619,F,35-44,Free,46
1092,20250817,F,35-44,Free,10
1093,20241014,M,55-64,Free,18
1094,20250627,F,35-44,Premium,11
1095,20240219,Unknown,65+,Free,57
1096,20241126,F,18-24,Premium,37
1097,20251027,F,35-44,Premium,56
1098,20251107,F,35-44,Free,25
1099,20240601,M,25-34,Free,25
1100,20241014,M,18-24,Free,41
1101,20241025,F,25-34,Free,35
1102,20250216,M,25-34,Free,23
1103,20250127,F,55-64,Premium,20
1104,20240318,M,25-34,Premium,31
1105,20250710,M,18-24,Free,5
1106,20240613,M,25-34,Free,12
1107,20240817,Unknown,25-34,Free,3
1108,20250905,M,18-24,Premium,10
1109,20250518,M,25-34,Free,12
1110,20241016,M,25-34,Free,5
1111,20251028,F,18-24,Free,4
1112,20241014,Unknown,35-44,Free,50
1113,20250216,M,25-34,Free,11
1114,20240628,Other,45-54,Premium,34
1115,20240513,M,25-34,Free,6
1116,20241224,F,18-24,Free,57
1117,20250215,M,55-64,Free,15
1118,20250811,F,25-34,Free,45
1119,20241012,F,Under 18,Premium,39
1120,20251015,F,45-54,Free,47
1121,20250319,M,18-24,Premium,38
1122,20240221,F,45-54,Free,31
1123,20250623,Unknown,35-44,Premium,47
1124,20250223,F,65+,Premium,49
1125,20241011,F,65+,Free,23
1126,20241207,F,18-24,Premium,57
1127,20240808,M,45-54,Free,60
1128,20250324,F,25-34,Premium,44
1129,20250217,M,35-44,Free,56
1130,20241122,F,35-44,Free,7
1131,20240727,M,18-24,Free,33
1132,20241018,M,Under 18,Premium,40
1133,20241229,F,18-24,Premium,56
1134,20241210,F,18-24,Free,8
1135,20240813,F,18-24,Premium,49
1136,20250228,Unknown,55-64,Premium,5
1137,20240614,M,25-34,Free,22
1138,20241231,M,45-54,Free,42
1139,20240329,M,45-54,Free,18
1140,20241210,F,35-44,Free,51
1141,20250726,F,25-34,Free,56
1142,20250820,F,45-54,Premium,10
1143,20250522,F,35-44,Free,16
1144,20250628,M,35-44,Premium,5
1145,20240218,F,55-64,Free,43
1146,20240906,F,35-44,Free,54
1147,20250422,F,25-34,Free,37
1148,20250807,M,55-64,Free,8
1149,20250301,M,25-34,Free,11
1150,20250915,M,45-54,Free,3
1151,20240718,M,18-24,Free,30
1152,20240422,F,Under 18,Premium,44
1153,20240304,M,25-34,Free,10
1154,20250301,F,18-24,Free,51
1155,20250430,F,65+,Free,16
1156,20240727,F,Under 18,Free,31
1157,20250726,M,35-44,Premium,41
1158,20250623,M,18-24,Free,33
1159,20240919,M,65+,Premium,29
1160,20240623,M,25-34,Premium,21
1161,20250625,M,Under 18,Free,26
1162,20250505,F,Under 18,Free,15
1163,20240504,M,25-34,Free,18
1164,20240705,M,65+,Premium,46
1165,20241220,M,65+,Free,53
1166,20250108,F,25-34,Free,51
1167,20240501,F,25-34,Free,20
1168,20251123,F,18-24,Free,20
1169,20241010,F,25-34,Free,4
1170,20241005,F,35-44,Free,17
1171,20240214,F,18-24,Free,36
1172,20251001,M,35-44,Premium,17
1173,20240620,F,55-64,Free,45
1174,20251221,F,Under 18,Free,4
1175,20241228,M,18-24,Free,25
1176,20250930,F,18-24,Premium,17
1177,20240510,F,18-24,Free,30
1178,20240501,F,18-24,Premium,2
1179,20250807,M,35-44,Free,26
1180,20250821,F,18-24,Premium,48
1181,20250131,F,35-44,Free,52
1182,20240124,M,55-64,Premium,16
1183,20251119,M,55-64,Free,26
1184,20241014,M,35-44,Premium,42
1185,20251114,M,18-24,Premium,28
1186,20250927,Unknown,18-24,Free,33
1187,20250913,F,18-24,Free,21
1188,20250517,M,65+,Free,51
1189,20250506,M,65+,Free,38
1190,20250123,Unknown,25-34,Premium,58
1191,20240119,M,25-34,Premium,47
1192,20241010,F,25-34,Free,23
1193,20250617,M,18-24,Free,20
1194,20250815,M,65+,Premium,6
1195,20250212,F,18-24,Free,38
1196,20250601,M,25-34,Free,45
1197,20240116,F,25-34,Free,22
1198,20241207,M,18-24,Free,2
1199,20250105,F,25-34,Free,50
1200,20251013,F,45-54,Free,14
1201,20240815,F,18-24,Free,35
1202,20240616,M,35-44,Free,4
1203,20240914,F,25-34,Premium,4
1204,20240504,Unknown,18-24,Premium,54
1205,20250211,M,Under 18,Free,41
1206,20250414,M,18-24,Free,1
1207,20250807,F,18-24,Free,7
1208,20251210,M,25-34,Premium,30
1209,20240223,F,45-54,Free,41
1210,20240629,F,35-44,Free,26
1211,20240807,M,55-64,Premium,53
1212,20240701,F,25-34,Free,40
1213,20250826,F,35-44,Free,37
1214,20240411,M,35-44,Free,18
1215,20240122,F,18-24,Premium,41
1216,20250920,M,25-34,Free,53
1217,20251202,M,25-34,Premium,3
1218,20240614,F,45-54,Free,45
1219,20240830,M,25-34,Free,53
1220,20250102,F,18-24,Free,26
1221,20250118,M,65+,Premium,46
1222,20251224,F,18-24,Free,22
1223,20241022,M,55-64,Free,12
1224,20240109,F,45-54,Premium,49
1225,20241104,F,45-54,Free,19
1226,20250210,F,45-54,Free,46
1227,20250112,Unknown,18-24,Premium,19
1228,20250108,F,35-44,Premium,24
1229,20251104,F,35-44,Premium,42
1230,20250812,F,35-44,Free,21
1231,20240702,Other,18-24,Free,49
1232,20240916,F,18-24,Premium,3
1233,20250502,F,25-34,Free,1
1234,20241026,M,25-34,Premium,5
1235,20241108,F,25-34,Free,16
1236,20240502,F,45-54,Premium,4
1237,20240704,M,45-54,Free,23
1238,20250624,M,35-44,Free,2
1239,20250907,Unknown,18-24,Free,46
1240,20250726,M,25-34,Free,10
1241,20240812,M,25-34,Free,59
1242,20240409,M,18-24,Premium,52
1243,20240426,M,Under 18,Free,42
1244,20241014,F,25-34,Free,48
1245,20250112,Other,18-24,Free,47
1246,20251013,Unknown,25-34,Premium,51
1247,20251018,F,18-24,Free,34
1248,20240102,F,18-24,Free,38
1249,20250531,M,Under 18,Premium,29
1250,20240806,F,35-44,Free,38
1251,20240524,M,25-34,Free,23
1252,20250209,M,25-34,Premium,8
1253,20240125,Unknown,18-24,Free,56
1254,20240831,F,55-64,Premium,42
1255,20250207,M,35-44,Premium,43
1256,20240717,F,35-44,Free,17
1257,20250309,F,25-34,Free,47
1258,20241201,M,45-54,Free,32
1259,20250806,M,55-64,Free,5
1260,20240512,M,25-34,Free,58
1261,20240211,F,35-44,Free,60
1262,20250121,M,18-24,Free,53
1263,20240706,F,35-44,Premium,29
1264,20250530,M,25-34,Free,14
1265,20240309,Other,Under 18,Premium,1
