user_id,signup_date_key,gender,age_group,subscription_type,geo_id
1266,20250223,F,55-64,Premium,45
1267,20251223,F,45-54,Premium,54
1268,20240308,M,18-24,Premium,7
1269,20240808,F,65+,Premium,42
1270,20250908,F,25-34,Free,2
1271,20250124,M,25-34,Free,47
1272,20240507,M,45-54,Premium,2
1273,20240604,M,25-34,Premium,59
1274,20250712,M,25-34,Premium,11
1275,20250920,M,35-44,Premium,25
1276,20240920,M,18-24,Free,42
1277,20241211,M,25-34,Free,51
1278,20250725,F,25-34,Free,22
1279,20240509,M,35-44,Free,59
1280,20240530,M,18-24,Free,1
1281,20250719,F,18-24,Premium,29
1282,20240516,M,35-44,Free,60
1283,20250716,M,18-24,Free,17
1284,20241228,M,25-34,Premium,33
1285,20251223,M,35-44,Free,27
1286,20240125,F,45-54,Premium,24
1287,20251121,M,18-24,Free,47
1288,20240613,M,45-54,Premium,32
1289,20240126,Unknown,35-44,Free,43
1290,20250612,Other,25-34,Free,32
1291,20250123,M,45-54,Free,60
1292,20250903,M,35-44,Free,29
1293,20240320,F,35-44,Free,48
1294,20240228,F,25-34,Premium,37
1295,20250218,F,35-44,Premium,49
1296,20251005,M,65+,Free,54
1297,20241023,M,25-34,Premium,14
1298,20250805,M,45-54,Premium,19
1299,20251023,F,35-44,Premium,19
1300,20250926,F,45-54,Free,30
1301,20250106,M,55-64,Free,30
1302,20250524,F,18-24,Premium,1
1303,20250118,M,18-24,Free,54
1304,20250507,F,35-44,Free,52
1305,20250217,Other,25-34,Premium,37
1306,20250118,F,25-34,Free,19
1307,20241114,M,45-54,Premium,50
1308,20250421,F,55-64,Free,17
1309,20250702,M,25-34,Premium,19
1310,20251101,F,35-44,Premium,60
1311,20250323,M,18-24,Premium,56
1312,20240314,F,25-34,Premium,36
1313,20250304,M,Under 18,Premium,11
1314,20240818,M,25-34,Free,8
1315,20240120,M,25-34,Premium,58
1316,20240222,M,35-44,Premium,16
1317,20250307,M,35-44,Free,41
1318,20251120,F,25-34,Free,22
1319,20250104,M,Under 18,Free,30
1320,20241121,M,18-24,Free,60
1321,20240305,M,65+,Premium,36
1322,20250508,M,55-64,Free,26
1323,20240210,F,25-34,Free,25
1324,20250906,Unknown,18-24,Free,14
1325,20250818,M,25-34,Free,34
1326,20251224,F,35-44,Premium,35
1327,20240726,F,25-34,Free,6
1328,20240428,Unknown,18-24,Free,25
1329,20240806,M,25-34,Free,39
1330,20250806,M,18-24,Premium,4
1331,20240608,F,25-34,Premium,59
1332,20251009,F,18-24,Free,52
1333,20240422,F,35-44,Free,39
1334,20240205,F,25-34,Free,1
1335,20240609,M,18-24,Free,32
1336,20250704,F,25-34,Premium,54
1337,20250315,F,25-34,Free,2
1338,20240915,M,45-54,Free,48
1339,20250423,F,55-64,Free,51
1340,20250418,M,18-24,Free,5
1341,20250208,F,55-64,Free,14
1342,20250110,F,35-44,Free,44
1343,20240315,F,35-44,Free,55
1344,20240708,Unknown,25-34,Free,47
1345,20250120,M,25-34,Free,32
1346,20240408,M,Under 18,Premium,37
1347,20241213,M,65+,Free,32
1348,20240326,M,35-44,Free,35
1349,20250728,M,25-34,Free,47
1350,20240316,M,25-34,Premium,3
1351,20240308,M,Under 18,Premium,13
1352,20250410,M,18-24,Premium,4
1353,20240609,M,35-44,Free,48
1354,20240913,F,25-34,Premium,44
1355,20240817,M,45-54,Free,4
1356,20240607,F,35-44,Premium,7
1357,20250710,Other,35-44,Premium,16
1358,20250520,F,45-54,Free,15
1359,20240623,M,18-24,Free,32
1360,20250516,M,35-44,Free,30
1361,20250604,F,35-44,Free,22
1362,20250128,F,18-24,Premium,10
1363,20250226,M,18-24,Free,39
1364,20251113,M,18-24,Premium,48
1365,20241127,F,18-24,Premium,39
1366,20241008,M,25-34,Free,49
1367,20250128,F,18-24,Free,55
1368,20250902,M,35-44,Free,51
1369,20250601,M,18-24,Premium,40
1370,20240224,F,Under 18,Free,3
1371,20241201,M,25-34,Free,21
1372,20250624,F,18-24,Free,26
1373,20240612,M,65+,Premium,43
1374,20251222,M,25-34,Free,51
1375,20250812,Other,18-24,Free,39
1376,20250910,M,18-24,Premium,22
1377,20240229,M,25-34,Free,48
1378,20250227,Other,35-44,Free,42
1379,20250120,F,45-54,Free,48
1380,20250402,F,25-34,Free,36
1381,20250912,M,35-44,Free,39
1382,20240914,M,25-34,Free,21
1383,20250124,F,45-54,Premium,24
1384,20250511,M,25-34,Free,17
1385,20250703,M,18-24,Free,16
1386,20250716,F,35-44,Free,40
1387,20240902,M,45-54,Free,24
1388,20251229,M,25-34,Premium,9
1389,20240108,M,65+,Premium,3
1390,20241225,M,45-54,Premium,52
1391,20250320,F,18-24,Premium,27
1392,20240214,F,45-54,Premium,35
1393,20241125,M,35-44,Free,55
1394,20250310,M,25-34,Premium,7
1395,20250319,F,25-34,Premium,57
1396,20240327,M,45-54,Free,43
1397,20240721,F,35-44,Free,39
1398,20240627,Other,25-34,Free,26
1399,20250412,F,Under 18,Free,43
1400,20240828,M,25-34,Premium,13
1401,20250221,Unknown,55-64,Free,19
1402,20250617,M,35-44,Free,58
1403,20250805,Other,18-24,Free,17
1404,20240514,F,55-64,Premium,44
1405,20251021,F,45-54,Free,56
1406,20240430,Other,25-34,Premium,36
1407,20240116,F,Under 18,Free,18
1408,20240202,M,25-34,Free,51
1409,20240526,M,18-24,Free,50
1410,20250929,F,25-34,Free,33
1411,20240531,F,35-44,Premium,7
1412,20250521,M,55-64,Premium,27
1413,20241101,F,25-34,Free,26
1414,20240130,F,45-54,Free,12
1415,20241120,M,55-64,Premium,25
1416,20240121,M,Under 18,Premium,10
1417,20241213,M,18-24,Free,42
1418,20250211,M,35-44,Premium,26
1419,20250115,M,35-44,Free,44
1420,20240725,M,25-34,Free,28
1421,20250713,M,35-44,Premium,43
1422,20250311,M,35-44,Premium,44
1423,20240704,F,35-44,Premium,10
1424,20241113,M,35-44,Free,27
1425,20240320,Unknown,18-24,Free,45
1426,20251105,Other,18-24,Premium,36
1427,20250703,F,18-24,Free,14
1428,20240729,Unknown,55-64,Free,50
1429,20250507,F,55-64,Free,12
1430,20250510,M,45-54,Free,60
1431,20250321,F,18-24,Free,43
1432,20240209,M,25-34,Free,20
1433,20251003,F,18-24,Premium,12
1434,20251128,F,25-34,Free,55
1435,20251212,M,18-24,Free,32
1436,20251216,M,45-54,Free,49
1437,20251109,Unknown,18-24,Free,50
1438,20250623,M,35-44,Free,5
1439,20240211,M,65+,Free,42
1440,20241205,M,35-44,Free,21
1441,20240627,F,18-24,Free,55
1442,20240609,F,55-64,Free,14
1443,20250829,F,35-44,Free,3
1444,20250816,M,25-34,Free,40
1445,20250116,M,35-44,Free,34
1446,20250621,M,45-54,Premium,34
1447,20240404,F,25-34,Premium,16
1448,20240611,F,25-34,Free,30
1449,20250920,F,25-34,Premium,58
1450,20241125,M,18-24,Premium,46
1451,20250203,F,45-54,Free,60
1452,20241203,M,18-24,Free,20
1453,20240527,F,25-34,Premium,53
1454,20250826,F,25-34,Free,23
1455,20250707,F,18-24,Free,57
1456,20250514,F,25-34,Free,52
1457,20240914,Unknown,35-44,Free,10
1458,20250414,M,25-34,Premium,59
1459,20251126,M,18-24,Free,37
1460,20250419,M,45-54,Free,47
1461,20241226,F,65+,Free,35
1462,20240716,F,25-34,Free,14
1463,20250116,F,25-34,Premium,60
1464,20240928,F,Under 18,Premium,7
1465,20250322,M,Under 18,Premium,49
1466,20240203,F,25-34,Free,13
1467,20240518,F,55-64,Free,48
1468,20250728,M,35-44,Free,26
1469,20241004,M,25-34,Free,15
1470,20241112,M,65+,Premium,15
1471,20250201,M,25-34,Free,20
1472,20241115,F,18-24,Free,55
1473,20250707,Other,25-34,Free,47
1474,20240628,F,18-24,Premium,41
1475,20250707,M,55-64,Free,38
1476,20240601,F,25-34,Premium,26
1477,20240927,F,35-44,Premium,55
1478,20250305,M,25-34,Premium,17
1479,20251008,F,55-64,Free,57
1480,20240618,M,35-44,Free,23
1481,20250304,M,25-34,Free,21
1482,20240216,M,18-24,Premium,29
1483,20240225,M,55-64,Premium,45
1484,20250714,F,25-34,Free,43
1485,20250608,M,18-24,Free,47
1486,20241001,M,45-54,Free,6
1487,20250330,M,18-24,Free,10
1488,20241004,M,25-34,Free,51
1489,20240721,M,25-34,Free,59
1490,20241110,M,25-34,Premium,8
1491,20240815,F,25-34,Free,55
1492,20250817,M,18-24,Free,16
1493,20241027,F,18-24,Free,59
1494,20240822,M,Under 18,Free,60
1495,20250126,F,18-24,Premium,39
1496,20250707,F,55-64,Free,12
1497,20240718,M,25-34,Free,48
1498,20251116,M,25-34,Free,7
1499,20241204,Unknown,25-34,Free,21
1500,20250427,F,35-44,Premium,39
1501,20251129,F,18-24,Free,5
1502,20241111,M,18-24,Free,24
1503,20240525,M,35-44,Free,48
1504,20250629,F,25-34,Free,6
1505,20240105,F,45-54,Free,23
1506,20241130,M,55-64,Free,1
1507,20251216,F,45-54,Premium,40
1508,20241029,F,18-24,Free,5
1509,20250514,M,18-24,Free,17
1510,20250118,M,18-24,Free,32
1511,20240605,M,45-54,Premium,13
1512,20240819,M,55-64,Free,14
1513,20250117,F,55-64,Premium,51
1514,20240317,M,18-24,Free,47
1515,20241029,M,45-54,Premium,5
1516,20241029,F,25-34,Premium,52
1517,20250901,F,45-54,Free,29
1518,20240331,F,25-34,Free,9
1519,20250907,F,18-24,Free,55
1520,20241026,M,18-24,Premium,21
1521,20250420,F,55-64,Premium,20
1522,20250210,M,25-34,Free,9
1523,20240806,M,25-34,Free,54
1524,20251110,M,25-34,Free,18
1525,20240612,F,25-34,Free,36
1526,20240127,F,55-64,Free,15
1527,20250701,M,18-24,Free,54
1528,20250329,F,18-24,Free,48
1529,20251012,F,45-54,Premium,31
1530,20241130,M,25-34,Premium,21
1531,20240113,F,18-24,Premium,40
1532,20240115,M,Under 18,Free,30
1533,20241112,Unknown,18-24,Premium,57
1534,20240701,M,18-24,Free,41
1535,20251104,M,Under 18,Free,2
1536,20240327,M,18-24,Free,50
1537,20251004,M,35-44,Premium,12
1538,20240607,F,45-54,Free,19
1539,20240328,F,55-64,Premium,27
1540,20240719,M,25-34,Premium,13
1541,20240415,F,25-34,Premium,57
1542,20241019,F,65+,Premium,59
1543,20240829,F,45-54,Premium,10
1544,20250121,F,25-34,Free,20
1545,20250127,M,18-24,Free,23
1546,20240101,M,25-34,Premium,41
1547,20240401,F,25-34,Free,36
1548,20240428,F,25-34,Free,41
1549,20240522,F,Under 18,Premium,2
1550,20240309,F,55-64,Free,31
1551,20240817,M,25-34,Premium,13
1552,20250205,F,35-44,Free,14
1553,20240813,M,18-24,Premium,47
1554,20240828,M,45-54,Free,9
1555,20241208,F,35-44,Free,2
1556,20250204,M,18-24,Premium,30
1557,20240829,Unknown,35-44,Free,45
1558,20240610,M,35-44,Free,31
1559,20241025,F,45-54,Free,10
1560,20240118,F,18-24,Free,47
1561,20241225,F,45-54,Free,23
1562,20251118,Other,25-34,Free,43
1563,20241017,M,18-24,Premium,13
1564,20240320,M,18-24,Free,55
1565,20250531,M,18-24,Free,18
1566,20240402,M,18-24,Free,59
1567,20240521,F,25-34,Free,23
1568,20240416,F,35-44,Free,44
1569,20251007,M,18-24,Premium,31
1570,20251217,M,65+,Premium,5
1571,20250219,F,18-24,Free,6
1572,20250326,F,35-44,Premium,25
1573,20250416,M,55-64,Free,12
1574,20250321,F,45-54,Free,37
1575,20250201,F,35-44,Premium,9
1576,20251221,F,35-44,Free,36
1577,20250619,M,18-24,Free,13
1578,20240305,F,Under 18,Premium,11
1579,20241013,M,25-34,Free,23
1580,20251212,M,18-24,Free,35
1581,20241021,F,25-34,Free,24
1582,20240528,F,18-24,Premium,21
1583,20250925,M,55-64,Premium,21
1584,20250330,F,55-64,Premium,21
1585,20250214,M,45-54,Free,25
1586,20241102,F,35-44,Premium,51
1587,20240331,Unknown,18-24,Free,35
1588,20241007,F,Under 18,Free,26
1589,20241115,F,35-44,Free,45
1590,20251110,F,35-44,Premium,32
1591,20240812,F,25-34,Free,57
1592,20240418,F,25-34,Free,34
1593,20241108,F,25-34,Free,13
1594,20251228,M,18-24,Free,34
1595,20241218,F,25-34,Premium,47
1596,20241003,M,25-34,Premium,13
1597,20250501,Unknown,35-44,Free,13
1598,20250418,M,55-64,Premium,36
1599,20240806,M,25-34,Free,54
1600,20251207,F,35-44,Premium,21
1601,20250308,M,45-54,Free,31
1602,20240212,M,18-24,Free,40
1603,20241024,F,35-44,Free,40
1604,20251104,M,25-34,Free,9
1605,20241014,M,25-34,Free,24
1606,20250218,F,Under 18,Free,60
1607,20250323,M,55-64,Premium,54
1608,20250529,M,55-64,Free,47
1609,20250928,M,Under 18,Free,2
1610,20240418,M,18-24,Free,26
1611,20250112,M,18-24,Free,4
1612,20250124,M,45-54,Free,19
1613,20240421,F,35-44,Free,52
1614,20250506,F,18-24,Premium,24
1615,20240327,M,45-54,Free,11
1616,20241129,M,25-34,Premium,44
1617,20240829,F,25-34,Free,46
1618,20240423,F,25-34,Free,40
1619,20250823,M,25-34,Free,49
1620,20240627,F,25-34,Premium,43
1621,20240705,M,18-24,Premium,39
1622,20250915,F,25-34,Free,54
1623,20251002,Other,55-64,Free,20
1624,20240126,Other,25-34,Free,28
1625,20240721,M,55-64,Free,34
1626,20250601,M,25-34,Premium,41
1627,20250722,M,45-54,Free,29
1628,20251230,M,18-24,Free,27
1629,20250208,M,45-54,Premium,10
1630,20240106,F,18-24,Premium,39
1631,20250929,M,Under 18,Premium,8
1632,20240427,Other,18-24,Free,29
1633,20240329,M,Under 18,Free,25
1634,20250507,M,55-64,Free,47
1635,20250316,F,65+,Free,29
1636,20240213,F,45-54,Free,1
1637,20240503,M,18-24,Free,31
1638,20250306,F,55-64,Free,13
1639,20240705,M,35-44,Free,23
1640,20250514,M,25-34,Free,18
1641,20241027,F,25-34,Free,10
1642,20250305,M,35-44,Free,57
1643,20241212,F,Under 18,Free,16
1644,20240923,M,25-34,Premium,31
1645,20240906,F,35-44,Premium,50
1646,20250524,F,18-24,Free,22
1647,20250110,M,25-34,Free,57
1648,20250309,M,25-34,Free,25
1649,20250225,M,35-44,Free,57
1650,20240531,F,65+,Free,28
1651,20251028,F,45-54,Premium,1
1652,20250215,F,35-44,Free,53
1653,20250608,M,35-44,Free,52
1654,20251005,M,35-44,Premium,58
1655,20251106,F,25-34,Free,8
1656,20250501,M,18-24,Free,51
1657,20250728,F,35-44,Free,21
1658,20241210,M,35-44,Premium,51
1659,20250622,M,25-34,Free,58
1660,20240822,F,45-54,Free,12
1661,20250603,F,35-44,Premium,23
1662,20240303,F,25-34,Free,17
1663,20251029,M,Under 18,Premium,19
1664,20240627,Other,18-24,Free,36
1665,20250424,F,25-34,Free,25
1666,20240109,F,25-34,Free,40
1667,20240423,F,18-24,Premium,41
1668,20251221,F,18-24,Free,13
1669,20250831,F,18-24,Free,3
1670,20240611,M,45-54,Premium,45
1671,20240405,M,45-54,Free,11
1672,20250817,F,25-34,Premium,12
1673,20251223,M,18-24,Premium,37
1674,20240503,M,18-24,Free,16
1675,20250429,F,18-24,Premium,12
1676,20240726,M,25-34,Premium,19
1677,20250627,F,Under 18,Free,32
1678,20241101,F,25-34,Premium,51
1679,20240401,M,65+,Premium,60
1680,20240824,F,25-34,Premium,44
1681,20250128,M,45-54,Free,54
1682,20250805,F,18-24,Free,32
1683,20240116,F,18-24,Free,25
1684,20251130,M,55-64,Free,50
1685,20250419,M,25-34,Free,19
1686,20250930,M,35-44,Free,49
1687,20251109,M,65+,Premium,60
1688,20240422,M,25-34,Free,24
1689,20240309,Unknown,25-34,Free,39
1690,20250720,M,25-34,Free,47
1691,20240517,F,18-24,Free,48
1692,20240418,M,18-24,Premium,13
1693,20241208,Unknown,Under 18,Premium,58
1694,20251028,M,55-64,Free,31
1695,20250803,M,35-44,Free,3
1696,20250113,F,18-24,Premium,8
1697,20240523,M,18-24,Free,44
1698,20240902,F,35-44,Premium,26
1699,20250517,M,55-64,Free,7
1700,20240424,F,18-24,Free,32
1701,20250117,F,25-34,Free,36
1702,20240109,F,45-54,Premium,5
1703,20240825,M,55-64,Premium,22
1704,20240630,M,55-64,Premium,28
1705,20250512,M,18-24,Free,47
1706,20251029,M,18-24,Premium,40
1707,20240416,M,25-34,Free,6
1708,20250805,Other,18-24,Free,37
1709,20250423,F,55-64,Premium,55
1710,20251208,F,Under 18,Free,4
1711,20251027,M,35-44,Premium,60
1712,20240314,M,55-64,Free,6
1713,20250626,F,65+,Free,38
1714,20250308,M,35-44,Free,22
1715,20240323,M,55-64,Premium,44
1716,20240706,F,18-24,Free,51
1717,20251107,F,25-34,Premium,52
1718,20250131,Unknown,Under 18,Free,53
1719,20240904,M,65+,Premium,49
1720,20240821,F,55-64,Free,19
1721,20250903,M,Under 18,Free,28
1722,20240725,M,Under 18,Premium,44
1723,20240425,F,25-34,Premium,11
1724,20250222,M,18-24,Free,35
1725,20251225,F,45-54,Free,32
1726,20240513,M,18-24,Free,60
1727,20240705,M,45-54,Premium,3
1728,20241208,Other,25-34,Premium,6
1729,20240525,M,25-34,Premium,2
1730,20250420,F,18-24,Premium,33
1731,20240704,M,65+,Premium,34
1732,20240403,Other,35-44,Free,36
1733,20240709,M,25-34,Free,15
1734,20251110,M,25-34,Premium,19
1735,20251113,F,55-64,Free,26
1736,20250104,M,45-54,Free,3
1737,20241019,M,45-54,Free,46
1738,20250821,Unknown,35-44,Premium,4
1739,20240521,F,55-64,Premium,41
1740,20250422,F,18-24,Free,28
1741,20250511,F,35-44,Premium,60
1742,20250602,F,25-34,Free,42
1743,20240608,F,35-44,Free,29
1744,20250606,F,65+,Premium,43
1745,20250322,M,65+,Premium,8
1746,20250930,M,25-34,Premium,11
1747,20240507,F,25-34,Premium,30
1748,20250323,F,55-64,Premium,52
1749,20250828,F,65+,Free,50
1750,20240722,M,45-54,Free,23
1751,20250626,M,18-24,Premium,18
1752,20240313,F,25-34,Premium,58
1753,20250608,F,55-64,Free,34
1754,20250318,M,45-54,Free,8
1755,20240520,F,35-44,Free,14
1756,20240218,F,35-44,Free,51
1757,20250628,Other,25-34,Premium,54
1758,20240625,M,25-34,Free,55
1759,20241229,Other,45-54,Free,1
1760,20240214,F,18-24,Premium,50
1761,20251204,F,35-44,Free,7
1762,20250204,M,35-44,Free,49
1763,20251111,F,45-54,Free,53
1764,20240427,F,25-34,Free,22
1765,20240530,M,35-44,Free,12
1766,20250321,M,18-24,Free,43
1767,20250317,F,18-24,Free,5
1768,20250731,F,25-34,Free,35
1769,20251108,M,18-24,Free,20
1770,20250822,M,55-64,Free,26
1771,20240412,M,55-64,Premium,50
1772,20240813,Other,Under 18,Free,60
1773,20251029,Unknown,45-54,Free,25
1774,20250204,M,25-34,Premium,18
1775,20250924,M,35-44,Free,51
1776,20250214,M,55-64,Free,25
1777,20240206,F,25-34,Premium,12
1778,20241211,F,18-24,Free,55
1779,20250825,F,Under 18,Free,60
1780,20250423,M,25-34,Premium,18
1781,20240406,M,55-64,Premium,10
1782,20240602,M,25-34,Free,10
1783,20250915,F,25-34,Free,36
1784,20251215,F,Under 18,Free,19
1785,20250703,F,55-64,Premium,38
1786,20240312,M,25-34,Free,46
1787,20250328,Other,35-44,Free,1
1788,20250828,M,35-44,Free,52
1789,20250412,F,18-24,Premium,2
1790,20250309,F,18-24,Free,7
1791,20241207,F,25-34,Free,44
1792,20240627,F,25-34,Free,38
1793,20240723,M,35-44,Premium,59
1794,20250628,F,45-54,Free,35
1795,20240220,M,18-24,Premium,26
1796,20240302,F,25-34,Free,41
1797,20241016,M,Under 18,Free,46
1798,20250719,M,18-24,Free,41
1799,20250424,M,45-54,Free,23
1800,20250306,M,45-54,Free,58
1801,20250124,F,45-54,Premium,19
1802,20240321,F,18-24,Free,21
1803,20240830,M,25-34,Premium,17
1804,20240228,Unknown,25-34,Free,18
1805,20250707,Other,65+,Free,13
1806,20250702,M,35-44,Free,35
1807,20240707,M,55-64,Free,44
1808,20240801,F,18-24,Free,26
1809,20240819,F,25-34,Premium,56
1810,20251011,M,45-54,Premium,29
1811,20241222,F,25-34,Premium,29
1812,20250710,M,35-44,Premium,5
1813,20241123,M,25-34,Free,55
1814,20250524,F,65+,Free,9
1815,20250120,F,18-24,Free,10
1816,20240722,F,55-64,Premium,57
1817,20251001,M,25-34,Free,32
1818,20250601,M,25-34,Free,5
1819,20250715,M,25-34,Premium,27
1820,20251123,M,18-24,Free,36
1821,20240630,M,65+,Premium,1
1822,20240307,F,55-64,Free,46
1823,20250301,F,65+,Premium,41
1824,20240826,F,65+,Premium,1
1825,20241114,M,35-44,Free,38
1826,20240620,M,25-34,Free,14
1827,20241017,F,45-54,Free,45
1828,20241014,M,Under 18,Free,23
1829,20240912,F,45-54,Free,13
1830,20250625,M,25-34,Free,31
1831,20250308,F,35-44,Free,27
1832,20241212,F,25-34,Free,21
1833,20240323,F,25-34,Free,53
1834,20250220,F,Under 18,Premium,39
1835,20240507,F,25-34,Free,30
1836,20240817,M,25-34,Free,14
1837,20241029,F,18-24,Free,35
1838,20240413,F,18-24,Free,2
1839,20241011,Unknown,35-44,Premium,54
1840,20240713,M,25-34,Free,1
1841,20250912,M,45-54,Premium,42
1842,20250919,F,18-24,Free,21
1843,20240104,F,25-34,Premium,44
1844,20250315,M,18-24,Premium,22
1845,20250412,M,25-34,Premium,2
1846,20241002,M,25-34,Free,57
1847,20241208,F,35-44,Free,46
1848,20250730,M,25-34,Premium,3
1849,20241002,M,25-34,Free,2
1850,20240217,M,18-24,Free,32
1851,20240928,Other,25-34,Free,58
1852,20240704,M,25-34,Free,35
1853,20241006,M,35-44,Free,1
1854,20240616,F,25-34,Free,42
1855,20240419,M,45-54,Free,26
1856,20251220,Unknown,25-34,Free,39
1857,20240404,Other,18-24,Free,22
1858,20250530,M,18-24,Premium,1
1859,20250607,M,Under 18,Free,2
1860,20250326,M,25-34,Premium,38
1861,20251027,M,45-54,Free,39
1862,20240104,M,45-54,Free,20
1863,20240808,M,25-34,Premium,5
1864,20240514,M,18-24,Premium,47
1865,20250225,F,45-54,Premium,10
1866,20250408,M,18-24,Premium,12
1867,20251017,M,25-34,Premium,28
1868,20241004,F,45-54,Premium,43
1869,20240621,M,25-34,Premium,60
1870,20251105,M,18-24,Premium,38
1871,20250506,M,18-24,Free,58
1872,20250712,M,35-44,Free,40
1873,20241120,M,18-24,Free,51
1874,20241122,F,35-44,Free,11
1875,20241011,Other,25-34,Premium,4
1876,20250701,M,25-34,Free,41
1877,20240602,M,18-24,Free,59
1878,20251213,F,45-54,Premium,45
1879,20240508,F,25-34,Free,21
1880,20241202,M,35-44,Premium,30
1881,20240817,M,25-34,Free,7
1882,20250414,M,18-24,Free,21
1883,20250511,F,25-34,Free,41
