user_id,signup_date_key,gender,age_group,subscription_type,geo_id
1884,20251101,M,25-34,Free,10
1885,20250730,M,25-34,Free,29
1886,20240630,M,45-54,Free,18
1887,20240530,M,55-64,Free,30
1888,20251009,F,45-54,Free,46
1889,20241222,F,35-44,Premium,54
1890,20240312,F,25-34,Free,25
1891,20250825,M,35-44,Free,50
1892,20250418,M,18-24,Free,43
1893,20240119,F,45-54,Premium,56
1894,20250725,F,45-54,Premium,45
1895,20250319,M,18-24,Premium,34
1896,20250324,M,55-64,Premium,41
1897,20250923,F,45-54,Free,20
1898,20241227,F,25-34,Premium,41
1899,20241202,F,55-64,Free,43
1900,20250326,F,18-24,Premium,37
1901,20240524,M,Under 18,Free,7
1902,20240420,M,25-34,Free,32
1903,20250907,M,25-34,Premium,43
1904,20240606,F,25-34,Premium,12
1905,20250103,F,55-64,Premium,48
1906,20240716,M,18-24,Free,51
1907,20240617,F,18-24,Free,33
1908,20250312,M,35-44,Free,58
1909,20250808,M,Under 18,Free,52
1910,20241118,M,35-44,Free,28
1911,20240411,F,25-34,Free,54
1912,20240627,Other,65+,Premium,56
1913,20240430,F,35-44,Free,7
1914,20251006,Unknown,18-24,Premium,60
1915,20240821,F,18-24,Premium,1
1916,20240929,F,18-24,Free,30
1917,20240221,F,55-64,Free,57
1918,20241121,M,35-44,Free,44
1919,20251029,F,25-34,Free,17
1920,20241026,F,18-24,Premium,39
1921,20250420,F,45-54,Free,13
1922,20240512,M,18-24,Free,15
1923,20240414,F,35-44,Premium,55
1924,20250618,Unknown,45-54,Premium,3
1925,20240217,M,18-24,Premium,58
1926,20241123,Unknown,25-34,Free,28
1927,20240819,M,18-24,Premium,4
1928,20240112,M,25-34,Free,48
1929,20250122,M,65+,Free,3
1930,20251204,F,35-44,Premium,20
1931,20240220,F,45-54,Premium,15
1932,20250818,M,25-34,Free,48
1933,20250128,F,18-24,Free,24
1934,20250612,M,35-44,Free,40
1935,20240311,M,25-34,Premium,5
1936,20250926,F,18-24,Premium,42
1937,20240109,F,25-34,Free,43
1938,20251023,F,35-44,Free,18
1939,20250425,F,35-44,Premium,53
1940,20240903,Unknown,18-24,Premium,29
1941,20240106,M,45-54,Free,41
1942,20250321,M,25-34,Free,11
1943,20240304,M,18-24,Premium,56
1944,20250320,F,18-24,Free,15
1945,20250718,F,45-54,Free,38
1946,20240714,F,25-34,Free,6
1947,20240623,M,25-34,Free,3
1948,20240611,M,18-24,Premium,8
1949,20240613,F,35-44,Free,57
1950,20240324,Unknown,45-54,Free,13
1951,20240701,M,25-34,Free,53
1952,20250426,M,55-64,Premium,35
1953,20240808,M,Under 18,Free,6
1954,20250724,M,18-24,Free,27
1955,20250821,M,35-44,Free,29
1956,20250709,M,35-44,Free,17
1957,20250128,F,18-24,Premium,37
1958,20240818,M,25-34,Premium,52
1959,20251109,M,25-34,Premium,54
1960,20240529,M,25-34,Free,32
1961,20241205,Other,35-44,Free,54
1962,20241127,M,65+,Premium,56
1963,20250628,M,25-34,Free,6
1964,20250203,M,35-44,Premium,39
1965,20250806,F,25-34,Free,47
1966,20251101,F,25-34,Free,1
1967,20241012,M,18-24,Free,37
1968,20250930,M,65+,Free,55
1969,20240503,M,18-24,Free,17
1970,20251030,F,45-54,Free,52
1971,20240509,Other,18-24,Free,57
1972,20250912,M,45-54,Free,39
1973,20241011,M,18-24,Premium,38
1974,20251205,F,65+,Free,33
1975,20240404,F,35-44,Premium,25
1976,20241205,M,18-24,Free,28
1977,20251020,M,35-44,Free,32
1978,20240204,M,35-44,Free,29
1979,20240712,F,25-34,Premium,50
1980,20240302,F,18-24,Free,47
1981,20240822,F,35-44,Premium,21
1982,20241011,F,35-44,Free,31
1983,20250327,M,25-34,Premium,13
1984,20240707,M,45-54,Premium,11
1985,20240425,M,18-24,Premium,23
1986,20240504,F,18-24,Free,4
1987,20251116,F,35-44,Premium,52
1988,20251126,M,18-24,Free,8
1989,20240610,M,18-24,Premium,20
1990,20240522,F,25-34,Free,16
1991,20240209,F,18-24,Free,13
1992,20251201,F,18-24,Free,23
1993,20250530,M,35-44,Premium,44
1994,20250709,Other,25-34,Free,54
1995,20240731,F,45-54,Free,12
1996,20250412,F,35-44,Free,15
1997,20240213,F,25-34,Premium,29
1998,20250508,Other,18-24,Free,20
1999,20250227,Other,45-54,Premium,48
2000,20240829,F,18-24,Free,14
2001,20250602,M,18-24,Premium,25
2002,20250416,M,45-54,Premium,33
2003,20241116,F,35-44,Premium,23
2004,20240516,F,35-44,Premium,38
2005,20240118,M,Under 18,Free,48
2006,20251115,M,18-24,Free,32
2007,20240724,Other,25-34,Premium,28
2008,20240808,F,35-44,Free,58
2009,20250512,Unknown,25-34,Free,59
2010,20240705,M,Under 18,Premium,60
2011,20241001,F,18-24,Free,1
2012,20250603,F,35-44,Free,51
2013,20250310,M,35-44,Premium,54
2014,20250424,M,Under 18,Free,49
2015,20240104,Unknown,Under 18,Free,45
2016,20241125,M,18-24,Free,22
2017,20241212,F,18-24,Free,44
2018,20250406,F,25-34,Premium,35
2019,20240420,F,18-24,Premium,50
2020,20240426,M,35-44,Free,22
2021,20250710,F,45-54,Free,45
2022,20250506,M,65+,Free,48
2023,20250815,F,55-64,Free,51
2024,20240716,M,18-24,Premium,11
2025,20251229,F,Under 18,Free,52
2026,20240718,F,25-34,Free,14
2027,20250420,M,35-44,Premium,57
2028,20240428,M,18-24,Premium,3
2029,20251101,F,25-34,Free,14
2030,20240830,M,18-24,Free,37
2031,20250808,M,18-24,Free,33
2032,20240829,F,35-44,Free,42
2033,20250731,Other,35-44,Free,25
2034,20241127,F,25-34,Premium,1
2035,20240215,M,55-64,Premium,38
2036,20240519,Unknown,18-24,Free,31
2037,20250513,F,18-24,Free,31
2038,20240520,M,25-34,Free,23
2039,20240719,M,35-44,Free,54
2040,20250130,M,35-44,Free,48
2041,20240703,M,18-24,Free,11
2042,20240404,F,55-64,Premium,3
2043,20250331,M,25-34,Premium,11
2044,20250517,F,25-34,Premium,3
2045,20250619,M,35-44,Free,43
2046,20251120,M,55-64,Free,38
2047,20240331,M,35-44,Free,28
2048,20241107,F,55-64,Free,36
2049,20240619,F,18-24,Free,49
2050,20251019,M,35-44,Premium,50
2051,20250129,M,45-54,Premium,27
2052,20240312,M,25-34,Free,36
2053,20250520,F,25-34,Free,35
2054,20240201,M,65+,Free,57
2055,20240719,F,18-24,Free,46
2056,20250610,M,25-34,Free,19
2057,20250104,M,45-54,Free,54
2058,20250709,F,55-64,Free,24
2059,20250220,F,65+,Premium,46
2060,20250907,M,55-64,Free,59
2061,20250214,Unknown,18-24,Free,49
2062,20240211,M,55-64,Free,7
2063,20240222,M,25-34,Premium,13
2064,20250721,M,35-44,Free,48
2065,20240129,F,25-34,Free,8
2066,20241001,F,45-54,Free,1
2067,20240112,M,25-34,Free,16
2068,20240809,Other,45-54,Free,30
2069,20250310,F,18-24,Free,8
2070,20240506,Unknown,18-24,Free,10
2071,20241206,F,25-34,Premium,21
2072,20251228,Other,Under 18,Free,36
2073,20240221,F,35-44,Free,33
2074,20240216,M,18-24,Free,48
2075,20240717,M,25-34,Free,59
2076,20250826,F,18-24,Free,2
2077,20241023,M,18-24,Free,42
2078,20250411,F,35-44,Free,10
2079,20240125,M,25-34,Premium,22
2080,20250620,F,18-24,Free,21
2081,20240219,M,18-24,Premium,43
2082,20250603,Unknown,18-24,Premium,16
2083,20240417,M,35-44,Free,54
2084,20250918,M,18-24,Free,23
2085,20240804,F,25-34,Free,49
2086,20240514,F,35-44,Premium,58
2087,20240902,F,25-34,Free,31
2088,20240101,Unknown,35-44,Free,7
2089,20240430,M,18-24,Free,43
2090,20250312,F,55-64,Premium,26
2091,20240807,M,25-34,Free,21
2092,20240915,F,18-24,Free,28
2093,20250812,M,55-64,Free,18
2094,20240331,M,35-44,Free,17
2095,20241016,F,35-44,Premium,60
2096,20240515,F,55-64,Premium,17
2097,20241218,M,18-24,Free,28
2098,20240830,Other,45-54,Free,43
2099,20240203,F,35-44,Premium,14
2100,20240221,M,25-34,Free,38
2101,20250914,F,18-24,Free,54
2102,20240211,M,18-24,Free,49
2103,20250725,M,55-64,Free,2
2104,20251030,F,18-24,Premium,25
2105,20241206,M,18-24,Premium,1
2106,20240815,M,35-44,Free,37
2107,20250720,F,35-44,Premium,20
2108,20251218,M,18-24,Free,54
2109,20240328,F,45-54,Premium,11
2110,20251204,F,25-34,Free,52
2111,20251119,M,45-54,Free,21
2112,20240414,F,18-24,Free,56
2113,20240209,M,Under 18,Free,12
2114,20250605,F,35-44,Free,17
2115,20240226,M,18-24,Free,22
2116,20250314,Unknown,25-34,Premium,60
2117,20240217,M,Under 18,Premium,45
2118,20250519,F,45-54,Free,49
2119,20240618,M,55-64,Free,34
2120,20240311,M,45-54,Free,48
2121,20240218,F,55-64,Free,38
2122,20240517,F,55-64,Free,41
2123,20250129,Unknown,25-34,Premium,51
2124,20240225,M,25-34,Premium,59
2125,20250808,M,55-64,Free,35
2126,20250317,M,55-64,Premium,27
2127,20240805,M,65+,Free,40
2128,20251221,F,45-54,Free,45
2129,20250425,Other,18-24,Free,60
2130,20250505,F,55-64,Free,42
2131,20240506,M,55-64,Free,58
2132,20250602,M,35-44,Premium,44
2133,20250212,F,45-54,Free,58
2134,20251219,M,25-34,Free,46
2135,20241214,F,55-64,Free,54
2136,20250509,M,18-24,Premium,12
2137,20240906,M,45-54,Free,60
2138,20240130,F,18-24,Premium,21
2139,20240403,M,25-34,Premium,48
2140,20250924,Unknown,18-24,Free,24
2141,20250622,M,25-34,Premium,28
2142,20240923,M,18-24,Premium,45
2143,20250524,M,55-64,Premium,33
2144,20240104,M,25-34,Free,43
2145,20240128,F,55-64,Free,5
2146,20250105,M,18-24,Free,51
2147,20250401,F,Under 18,Free,25
2148,20251115,F,45-54,Premium,48
2149,20250708,M,35-44,Premium,18
2150,20240706,M,25-34,Free,36
2151,20250818,M,45-54,Free,36
2152,20241224,F,45-54,Free,9
2153,20250826,F,35-44,Premium,29
2154,20240506,M,65+,Free,39
2155,20240120,F,35-44,Premium,51
2156,20240212,F,35-44,Free,54
2157,20251224,M,25-34,Free,24
2158,20240228,M,Under 18,Premium,39
2159,20251116,Unknown,18-24,Free,11
2160,20250614,M,45-54,Free,54
2161,20240416,M,35-44,Premium,53
2162,20250922,M,25-34,Free,60
2163,20240415,F,35-44,Premium,30
2164,20240414,M,18-24,Premium,22
2165,20250224,M,18-24,Premium,46
2166,20240729,M,55-64,Free,44
2167,20240731,F,25-34,Free,13
2168,20240522,M,18-24,Premium,33
2169,20250319,Other,25-34,Free,39
2170,20240120,M,25-34,Premium,28
2171,20240627,M,35-44,Premium,23
2172,20250208,Unknown,65+,Free,15
2173,20241221,F,35-44,Free,25
2174,20250525,M,35-44,Premium,15
2175,20240606,F,25-34,Free,19
2176,20250417,F,25-34,Free,12
2177,20250708,M,25-34,Premium,23
2178,20241010,F,Under 18,Free,38
2179,20240706,F,45-54,Free,23
2180,20250209,M,25-34,Premium,9
2181,20250226,F,25-34,Premium,49
2182,20240309,M,18-24,Free,26
2183,20250216,M,45-54,Premium,36
2184,20240422,Unknown,18-24,Premium,32
2185,20250219,F,25-34,Free,31
2186,20251111,F,45-54,Free,27
2187,20250127,F,25-34,Premium,46
2188,20250709,F,55-64,Free,52
2189,20240814,M,18-24,Premium,55
2190,20251104,Unknown,35-44,Free,27
2191,20250816,F,65+,Free,21
2192,20251031,F,25-34,Free,5
2193,20250625,F,35-44,Free,27
2194,20250419,M,25-34,Premium,60
2195,20250118,M,35-44,Free,16
2196,20251108,M,55-64,Premium,51
2197,20250911,M,35-44,Free,46
2198,20241031,F,55-64,Premium,40
2199,20240303,F,35-44,Premium,34
2200,20240103,M,25-34,Free,46
2201,20240619,M,25-34,Free,6
2202,20240215,F,35-44,Premium,8
2203,20240603,M,55-64,Premium,12
2204,20240320,Other,35-44,Free,46
2205,20251217,M,18-24,Free,26
2206,20240310,M,25-34,Premium,13
2207,20250402,M,35-44,Free,3
2208,20240913,Other,55-64,Free,30
2209,20240507,M,18-24,Free,24
2210,20250526,F,18-24,Free,11
2211,20251209,M,25-34,Premium,2
2212,20250731,M,18-24,Free,46
2213,20251212,F,65+,Premium,47
2214,20250306,M,25-34,Free,15
2215,20250506,M,25-34,Free,30
2216,20240416,F,18-24,Free,16
2217,20250914,F,25-34,Free,25
2218,20250629,M,65+,Premium,7
2219,20240704,M,25-34,Premium,57
2220,20240916,Unknown,Under 18,Premium,44
2221,20250321,F,18-24,Free,55
2222,20240110,F,65+,Free,18
2223,20250820,F,65+,Free,53
2224,20240723,F,18-24,Premium,32
2225,20240224,M,35-44,Free,12
2226,20240829,M,18-24,Free,20
2227,20250902,F,25-34,Free,49
2228,20240719,F,18-24,Free,47
2229,20250128,Unknown,45-54,Premium,44
2230,20250815,F,55-64,Free,14
2231,20240125,M,18-24,Premium,39
2232,20250708,F,25-34,Free,57
2233,20240729,F,18-24,Free,3
2234,20250522,M,25-34,Free,20
2235,20240517,F,18-24,Premium,5
2236,20240411,F,18-24,Free,7
2237,20250729,M,65+,Free,60
2238,20250812,F,Under 18,Premium,15
2239,20251217,F,45-54,Free,11
2240,20250509,Other,18-24,Free,5
2241,20241206,M,25-34,Free,59
2242,20240522,F,25-34,Free,29
2243,20240803,F,55-64,Premium,48
2244,20250418,F,18-24,Premium,16
2245,20240909,M,18-24,Premium,39
2246,20241218,F,35-44,Premium,54
2247,20240502,Other,35-44,Premium,41
2248,20241116,F,35-44,Free,32
2249,20240622,F,Under 18,Free,13
2250,20240322,M,18-24,Free,15
2251,20240406,F,45-54,Premium,36
2252,20250113,M,35-44,Premium,28
2253,20240924,F,35-44,Premium,3
2254,20240313,M,18-24,Free,12
2255,20250110,F,18-24,Free,26
2256,20240429,M,55-64,Premium,11
2257,20240112,F,35-44,Free,34
2258,20240406,F,18-24,Free,19
2259,20241123,M,55-64,Free,18
2260,20251127,M,35-44,Free,7
2261,20240625,F,25-34,Premium,31
2262,20240726,F,25-34,Premium,12
2263,20240626,M,35-44,Premium,38
2264,20240916,M,25-34,Free,57
2265,20250607,M,25-34,Free,55
2266,20240823,F,35-44,Premium,41
2267,20250425,F,18-24,Free,49
2268,20251017,M,55-64,Free,56
2269,20251121,F,25-34,Premium,41
2270,20250214,F,25-34,Free,16
2271,20250604,F,35-44,Free,31
2272,20251101,M,35-44,Premium,52
2273,20250728,M,25-34,Free,41
2274,20240806,M,35-44,Free,22
2275,20240406,M,55-64,Free,11
2276,20240324,M,45-54,Premium,9
2277,20251005,M,45-54,Free,23
2278,20250210,M,18-24,Free,49
2279,20240804,F,25-34,Free,34
2280,20240909,M,25-34,Premium,4
2281,20240724,F,Under 18,Premium,56
2282,20250808,M,45-54,Free,25
2283,20250323,F,25-34,Free,24
2284,20251003,M,18-24,Premium,50
2285,20240808,F,18-24,Premium,23
2286,20241210,F,18-24,Premium,38
2287,20240329,M,25-34,Premium,56
2288,20251210,F,35-44,Free,32
2289,20250108,M,35-44,Free,37
2290,20250207,F,18-24,Free,22
2291,20241028,M,18-24,Premium,54
2292,20240716,M,45-54,Free,5
2293,20251123,M,18-24,Free,17
2294,20241222,F,25-34,Premium,60
2295,20250507,M,25-34,Free,30
2296,20240128,F,25-34,Premium,11
2297,20240720,M,55-64,Free,25
2298,20250809,M,35-44,Free,16
2299,20240305,M,65+,Free,32
2300,20240315,Other,45-54,Premium,15
2301,20250814,F,18-24,Premium,24
2302,20240813,M,18-24,Free,55
2303,20240718,F,25-34,Free,5
2304,20250216,M,25-34,Free,46
2305,20240522,M,25-34,Premium,5
2306,20240201,F,18-24,Premium,28
2307,20240104,M,18-24,Premium,41
2308,20240227,M,25-34,Free,58
2309,20240425,F,35-44,Free,16
2310,20250523,M,35-44,Free,4
2311,20240805,F,65+,Free,46
2312,20240222,F,18-24,Free,54
2313,20240111,F,25-34,Free,34
2314,20241214,F,65+,Free,4
2315,20250905,F,35-44,Premium,31
2316,20240904,M,35-44,Free,24
2317,20240216,F,25-34,Premium,28
2318,20240615,F,18-24,Premium,4
2319,20241230,Other,55-64,Free,20
2320,20240517,M,35-44,Free,60
2321,20251215,F,25-34,Premium,3
2322,20250711,F,25-34,Free,55
2323,20240908,M,25-34,Free,32
2324,20251125,F,18-24,Free,36
2325,20240825,M,35-44,Premium,57
2326,20240412,M,25-34,Premium,14
2327,20251115,F,Under 18,Premium,60
2328,20251201,M,25-34,Premium,17
2329,20240816,M,55-64,Free,21
2330,20250310,M,25-34,Premium,27
2331,20240506,M,25-34,Premium,37
2332,20250413,F,35-44,Free,20
2333,20250518,F,45-54,Premium,48
2334,20250602,F,35-44,Premium,2
2335,20250219,M,45-54,Free,40
2336,20250529,F,18-24,Free,40
2337,20250209,F,55-64,Free,33
2338,20250821,F,55-64,Premium,37
2339,20240511,M,25-34,Free,45
2340,20241218,M,35-44,Free,55
2341,20241030,Other,18-24,Free,14
2342,20250124,F,25-34,Premium,29
2343,20240413,M,18-24,Premium,34
2344,20240824,F,Under 18,Premium,21
2345,20251127,M,65+,Free,59
2346,20240317,M,18-24,Free,31
2347,20250408,F,35-44,Premium,36
2348,20250430,F,25-34,Free,12
2349,20241212,M,25-34,Free,25
2350,20240125,Other,25-34,Premium,38
2351,20240126,F,25-34,Free,26
2352,20240720,M,35-44,Free,47
2353,20240315,F,65+,Premium,9
2354,20240309,F,25-34,Premium,10
2355,20240426,F,65+,Free,21
2356,20240519,Unknown,35-44,Free,20
2357,20250904,F,35-44,Free,49
2358,20250411,M,18-24,Free,53
2359,20240123,M,18-24,Free,29
2360,20250403,F,45-54,Free,31
2361,20240409,Unknown,25-34,Premium,18
2362,20241103,M,25-34,Free,32
2363,20240128,M,45-54,Free,43
2364,20240306,F,25-34,Free,44
2365,20240406,M,45-54,Free,59
2366,20241112,M,25-34,Free,35
2367,20241204,F,55-64,Free,21
2368,20240914,F,18-24,Premium,5
2369,20250328,F,18-24,Premium,42
2370,20250609,F,35-44,Premium,49
2371,20250615,M,18-24,Free,34
2372,20250226,Other,55-64,Premium,56
2373,20250202,M,35-44,Premium,20
2374,20241224,M,18-24,Free,4
2375,20240622,F,18-24,Free,38
2376,20241221,F,55-64,Premium,8
2377,20240108,F,35-44,Premium,6
2378,20251206,M,55-64,Free,43
2379,20240927,Unknown,18-24,Free,27
2380,20250706,F,55-64,Free,37
2381,20251129,F,25-34,Free,45
2382,20241228,Other,35-44,Premium,23
2383,20250921,M,25-34,Free,37
2384,20241215,F,18-24,Premium,33
2385,20240406,F,55-64,Premium,35
2386,20240120,F,65+,Free,43
2387,20240409,F,25-34,Premium,23
2388,20251119,F,55-64,Premium,31
2389,20241212,M,18-24,Free,36
2390,20240820,M,18-24,Free,9
2391,20241121,Unknown,18-24,Premium,13
2392,20240705,Unknown,25-34,Free,6
2393,20250927,Unknown,18-24,Free,12
2394,20251230,M,25-34,Free,27
2395,20240302,M,18-24,Free,57
2396,20250608,F,35-44,Premium,56
2397,20240901,F,45-54,Free,46
2398,20240204,M,35-44,Free,34
2399,20251104,F,18-24,Free,13
2400,20240215,M,45-54,Premium,22
2401,20240530,F,18-24,Free,46
2402,20240119,M,35-44,Premium,55
2403,20241210,M,25-34,Premium,58
2404,20250313,M,25-34,Free,24
2405,20240822,Other,18-24,Premium,30
2406,20240222,F,45-54,Free,31
2407,20240325,Other,55-64,Premium,4
2408,20251112,F,35-44,Free,7
2409,20250811,M,65+,Free,3
2410,20251114,M,55-64,Free,45
2411,20250122,F,18-24,Free,14
2412,20250202,M,35-44,Premium,43
2413,20250727,F,25-34,Premium,23
2414,20250326,F,25-34,Free,48
2415,20241114,F,18-24,Free,7
2416,20240801,M,65+,Free,20
2417,20241220,F,35-44,Free,13
2418,20240216,M,18-24,Free,27
2419,20240520,M,25-34,Free,34
2420,20250622,F,25-34,Premium,11
2421,20250925,F,35-44,Free,41
2422,20240315,F,55-64,Premium,58
2423,20240311,M,25-34,Free,3
2424,20240303,Unknown,25-34,Free,6
2425,20250731,Unknown,35-44,Free,58
2426,20240815,F,25-34,Free,39
2427,20240826,F,25-34,Free,56
2428,20240110,M,18-24,Premium,43
2429,20251210,F,18-24,Premium,44
2430,20241112,F,25-34,Premium,10
2431,20250805,F,55-64,Free,31
2432,20250531,F,25-34,Free,22
2433,20240413,F,18-24,Free,51
2434,20250807,F,35-44,Premium,3
2435,20250205,F,55-64,Premium,2
2436,20250317,M,25-34,Free,34
2437,20240526,M,Under 18,Premium,59
2438,20250910,F,35-44,Free,60
2439,20251111,F,25-34,Free,36
2440,20241023,F,35-44,Free,26
2441,20240308,Other,18-24,Free,17
2442,20250911,F,Under 18,Premium,60
2443,20251009,M,25-34,Premium,11
2444,20250104,M,35-44,Free,8
2445,20250226,F,25-34,Free,31
2446,20240611,F,18-24,Free,24
2447,20240219,F,25-34,Free,30
2448,20251120,F,35-44,Free,55
2449,20241218,F,18-24,Free,17
2450,20240719,F,35-44,Free,53
2451,20250521,F,35-44,Free,13
2452,20240120,M,25-34,Free,20
2453,20240228,F,65+,Premium,1
2454,20240626,F,55-64,Free,41
2455,20241124,M,25-34,Free,52
2456,20240924,F,Under 18,Free,54
2457,20240516,F,25-34,Premium,11
2458,20240913,F,18-24,Free,47
2459,20240831,F,25-34,Free,9
2460,20250118,M,55-64,Premium,38
2461,20250214,M,45-54,Premium,43
2462,20251006,M,25-34,Free,10
2463,20250811,M,25-34,Free,7
2464,20240801,F,Under 18,Premium,5
2465,20251020,F,25-34,Free,43
2466,20250115,F,18-24,Free,37
2467,20240517,M,55-64,Free,8
2468,20240905,M,45-54,Free,31
2469,20250625,M,18-24,Free,48
2470,20250822,F,35-44,Premium,15
2471,20240930,M,25-34,Free,37
2472,20240425,F,45-54,Free,18
2473,20240520,F,25-34,Free,16
2474,20240316,F,18-24,Premium,24
2475,20250525,M,35-44,Free,22
2476,20250102,M,18-24,Free,30
2477,20241125,F,35-44,Premium,13
2478,20250505,F,18-24,Free,24
2479,20250827,M,35-44,Free,38
2480,20250803,F,45-54,Free,24
2481,20240410,F,18-24,Premium,40
2482,20250306,F,25-34,Free,7
2483,20251006,M,35-44,Premium,9
2484,20250718,M,18-24,Premium,52
2485,20240828,M,25-34,Free,28
2486,20241013,M,35-44,Free,37
2487,20251011,F,25-34,Premium,45
2488,20240124,F,45-54,Free,9
2489,20250118,F,25-34,Premium,59
2490,20240325,Unknown,35-44,Premium,26
2491,20251015,M,18-24,Free,54
2492,20240129,M,Under 18,Premium,26
2493,20240118,F,18-24,Free,25
2494,20240828,Unknown,55-64,Free,37
2495,20240526,F,55-64,Free,12
2496,20241227,M,45-54,Free,37
2497,20240806,M,18-24,Premium,59
2498,20240917,M,25-34,Premium,39
2499,20250216,F,45-54,Free,5
2500,20250213,F,35-44,Free,42
